tweet_id,tweet_time,tweet_text,location,retweets
1441116564086919170,2021-09-23 19:05:38,"This explains why when I ordered a salad for lunch the other day my dressing choices were French, Russian, Italian, vinaigrette, Moderna, Pfizer or Booster. #COVID19 #vaccine #CovidVaccine https://t.co/YtsSPIDNaT","California, USA",0
1441113686261698564,2021-09-23 18:54:12,@CaptinDeckerSTR 2 doses of moderna. No problem.Husband had same non-reaction. Both of us were knocked out for a day with Shingles vaccine.  26 yo son who hates needles got Pfizer. He went thru NYC's months long lockdown. The morgue trucks etc.  He wan't playing. No reaction to jab.,"Gaithersburg, MD",0
1441106729521930240,2021-09-23 18:26:33,@CaptinDeckerSTR Got the Pfizer vaccine; all 3 shots! (Booster because I am immuno compromised). No side effects whatsoever but also our daughters &amp; son-in-laws were fine by taking Tylenol 6 hours after &amp; another 2 doses. You’ll be fine it’s better than getting Covid. Thanks for getting it!,"Phoenix, AZ",0
1441101068490850306,2021-09-23 18:04:03,"@CaptinDeckerSTR First of all Don't be scared of the Shot! I had the vaccine on April 16 and 29, first shot arm pain for 3 day's it Pfizer. 2nd shot no side effects I was fine. And still feel fine. No big deal! It depends on your body","Oakville, CT",0
1441092613428297730,2021-09-23 17:30:27,The Pfizer vaccine is NOT approved. Stop letting them lie to y’all,"Charlotte, NC",0
1441088989927129094,2021-09-23 17:16:03,@izzy36025 @JJMaples55_MST This article is from September 8th...how did you NOT pay attention yesterday? https://t.co/kkqTMbmzmNThe booster was approved yesterday,"Austin, TX",0
1441084883758055425,2021-09-23 16:59:45,Booster Bandit. 🤦‍♀️ #Moderna #Pfizer #jj #johnsonandjohnson #biotech #vaccine #COVIDIOTS #Covid_19 #COVID19 #coronavirus #Boosters #Booster #Bandit #pandemic #ThirdWave https://t.co/6Lfgp5jT0d,"Columbus, OH",0
1441072906314805252,2021-09-23 16:12:09,Why is the Pfizer vaccine getting all the attention? The Moderna vaccine is a better vaccine. Is it because the Moderna vaccine is created by an African American woman scientist?,"New York, USA",0
1441064575655235585,2021-09-23 15:39:03,"If your grandparents got Pfizer, text them now to go get their booster. Actually, call them. They miss hearing from you.https://t.co/9h9ZcWdKW7","San Antonio, TX",0
1441055606454972427,2021-09-23 15:03:24,News re: #COVIDBooster: https://t.co/VX7WH7Vh0B #MedTwitter #ResidentDocs,"Chicago, IL",0
1441045626314240011,2021-09-23 14:23:45,"@HelenBranswell What’s up with Pfizer #pfavoritism? Pfizer’s vaccine requires a more intensive cold chain than Moderna’s, yet the US is buying 500 million doses from Pfizer and delivering them to underdeveloped countries.","North Carolina, USA",0
1441035260939079682,2021-09-23 13:42:34,Six pharma companies at the helm of the Covid-19 vaccine roll-out are fuelling an unprecedented human rights crisis… Pfizer and BioNTech have so far delivered nine times more vaccines to Sweden alone than to all low-income countries combined. WE DEMAND #VaccineJustice NOW https://t.co/CPAvExRSlG,"Manhattan, NY",0
1441023417893933059,2021-09-23 12:55:30,@PAHealthDept My sister died of Covid two months ago her last words to me was get the @pfizer  vaccine I love you who exactly made this virus 🦠 we need names 🥷,"New Castle, PA",0
1441012522895740936,2021-09-23 12:12:12,FDA approves booster dose of Pfizer vaccine for certain adults and high risk individuals. https://t.co/bjIQ31Y6D8,"Georgia, USA",2
1441003957158088705,2021-09-23 11:38:10,The CDC is expected to adopt formal recommendations for a third dose of the Pfizer vaccine by the end of the week. Our latest: https://t.co/3dX56GNF3j,"Washington, DC",19
1440989081886937088,2021-09-23 10:39:04,"Running to get Pfizer vaccine booster shot when CDC approves it today.Yes running to get it,lol.","Philadelphia, PA",1
1440984385637998592,2021-09-23 10:20:24,FDA Authorizes Booster Dose of Pfizer-BioNTech COVID-19 Vaccine for Certain Populations https://t.co/mr3jPj3wea,"Martinez, GA",0
1440971747440922628,2021-09-23 09:30:11,Thursday morning on @ABC57News from 4:30-7 on ABC57 and 7-9 on @thecw25:🔹APPROVED: @pfizer’s vaccine booster shots have been approved by the FDA. We break down what’s next in the roll out of vaccines here in Michiana and what groups will be eligible. https://t.co/471VOeRbMr,"Granger, IN",1
1440877944570724363,2021-09-23 03:17:26,CNBC: U.S. to donate millions more Pfizer-BioNTech vaccine doses to poorer nations.https://t.co/u5adPLbZocvia @GoogleNews,"California, USA",0
1440873757426401287,2021-09-23 03:00:48,@Freethewzrd I hate that shit! I believe people should get the Pfizer vaccine. But you’d never hear me bringing it up to people in that way. Especially towards someone who is dying.,"Highview, KY",0
1440873266973851661,2021-09-23 02:58:51,F.D.A. Authorizes Pfizer Booster Shots for Older and At-Risk Americans #delta #Pfizer #vaccine #agimg #chronicillness #FDA https://t.co/UBEloURNk2,"Washington, USA",0
1440841027678441480,2021-09-23 00:50:45,"FDA authorizes Pfizer COVID-19 vaccine boosters for people 65 and older, other at-risk groups - ABC News - https://t.co/V1szil4zxa via @ABC","Kentwood, MI",0
1440835219104276488,2021-09-23 00:27:40,FDA authorizes COVID-19 booster shot for people 65 and olderhttps://t.co/08dymerNDT,"Philadelphia, PA",0
1440834755772092420,2021-09-23 00:25:49,FDA authorizes booster dose of Pfizer’s Covid-19 vaccine for people 65 and over https://t.co/CleZSDqdct,"Connecticut, USA",0
1440833767447285766,2021-09-23 00:21:54,"https://t.co/PMmvpYftqlThe U.S. Food and Drug Administration authorized Pfizer booster shots Wednesday for seniors and other high-risk Americans, paving the way for third doses to be offered as early as next week.","Forney, TX",0
1440829710318006277,2021-09-23 00:05:46,U.S. FDA authorizes third dose of Pfizer COVID-19 vaccine for older Americans https://t.co/RrQtfs3G1X,"Orlando, FL",1
1440826619547959306,2021-09-22 23:53:30,"PER @AP: ‘The FDA says it backs booster shots of Pfizer's COVID-19 vaccine for ages 65 and older, and for other adults at high risk. The CDC has yet to make its recommendations.’","Louisville, KY",1
1440824413411155979,2021-09-22 23:44:44,Booster authorized for COVID vaccine made by Pfizer for over 65 and those at high risk of severe illness. (After 6 months from initial vaccine),"Chicago, IL",8
1440822653384740866,2021-09-22 23:37:44,"WASHINGTON (AP) — US booster campaign gets closer as FDA OKs extra shots of Pfizer COVID-19 vaccine for seniors, others at high risk.","Atlanta, GA",1
1440822298932482048,2021-09-22 23:36:19,#BREAKING @US_FDA amends EUA for #pfizer #BoosterShots 6 months after completion of first two shots. @newscentermaine @nirav_mainecdc #maine #COVID19 #vaccine https://t.co/xWPawSvsve,"Portland, ME",3
1440818859628322825,2021-09-22 23:22:39,"@BrittMorenoTV @TarrytownRx @KXAN_News Yes on 9/2. It actually hit me harder than the second dose of Pfizer, albeit I had no reaction to either dose of the Covid-19 vaccine.","Rosedale, Denver",0
1440800640989421572,2021-09-22 22:10:16,@VP Why are we always buying the Pfizer vaccine??  How many people from third world countries are going to come back for a second shot.??  Whats wrong w the J and J vaccine??  How much are we paying for each??,"Illinois, USA",0
1440797013948334085,2021-09-22 21:55:51,Ask Dr. Nandi: Pfizer says its vaccine works in children 5 to 11 https://t.co/S3ylcaw2zT via @YouTube,"Walled Lake, MI",0
1440794408761262083,2021-09-22 21:45:30,@aliciajthomps0n My wife and I have both had our vaccine (Pfizer) and my wife was nauseous after I first one. I had no problem with it. It lasted about a half day with her and she was fine after. We both took the second shot no problem. The horrible stories are just made up for attention!,"Mesa, AZ",0
1440793664356188164,2021-09-22 21:42:32,"You've heard a lot about #COVID19 vaccine boosters (3rd shots) lately. Here's what you need to know: Currently, only those who have moderately to severely compromised immune systems &amp; who completed the Moderna or Pfizer two-dose series are eligible for a booster. https://t.co/vv4r48ocaJ","New Orleans, LA",3
1440789682296549381,2021-09-22 21:26:43,@chipfranklin I received GLADLY both doses of the Pfizer vaccine.,"Ketchikan, AK",0
1440777242183831558,2021-09-22 20:37:17,An influential Food and Drug Administration advisory committee rejected a proposal to distribute booster shots of Pfizer and BioNTech’s Covid-19 vaccine to the general public,"Texas, USA",0
1440775286736392196,2021-09-22 20:29:31,I heard Pfizer is lining camoflage Crocs with the vaccine. https://t.co/E7fbVkWPzs,"New Orleans, LA",2
1440767113916936195,2021-09-22 19:57:02,@BradyReeves17 This was the second one I read. The one I originally read that is more informative was from WSJ which is what originally led me to comment on this one on here. https://t.co/doxwC5JkZs,"Tulsa, OK",0
1440760387503149061,2021-09-22 19:30:19,Thank you Rachel @Rachel_Uda for talking to me and Dhanya @dnambiar_86 and huge thanks to all kids (and their parents) who are enrolled in Pfizer pediatric COVID-vaccine trial. We really hope this spreads some awareness and encourages everyone to #getvaccinated https://t.co/zm0ClJcJgx,"Burlingame, CA",0
1440743960553549833,2021-09-22 18:25:02,Risk of heart damage with Pfizer vaccine from large Israel study https://t.co/sCNPRwD53E,"Westhampton Beach, NY",4
1440742677947973637,2021-09-22 18:19:56,"CDC PANEL DISCUSSION: 22k people took part in the 3rd dose trial. Graph below shows us participants from @moderna_tx &amp; @pfizer.Most people felt pain, fatigue, muscle pain, headache, &amp; fever after dose 3.98% of the participants took the same vaccine as their first 2.@wfaa https://t.co/kQ1ZEsoD5q","Dallas, TX",3
1440738904882122765,2021-09-22 18:04:57,Biden I have unable to get my first shot of the of the Pfizer vaccine,"Yorba Linda, CA",0
1440737906843209736,2021-09-22 18:00:59,#PresidentBiden #SARSCoV2 #Coronavirus #COVID19 #Pandemic #Vaccines UN Chief railed Western Countries that weren't doing their part to stop Pandemic.  President Biden committed to 1 Billion Doses of Pfizer Vaccine and minimum of 70% Global vaccinated. 🙏 https://t.co/yIC7UVEwsN,"Londontowne, MD",0
1440732495297667077,2021-09-22 17:39:29,A series of studies found that the Moderna vaccine seemed to be more protective as the months passed than the Pfizer-BioNTech vaccine. Here’s why. https://t.co/QgzPKGGIYw,"Indianapolis, IN",0
1440727858414960642,2021-09-22 17:21:03,"@cspan Everyday it becomes more evident that these Dems are invested in the vaccine. A LOT of Congress and Senate invested in Pfizer etc. and now as we provide vaccines to the world , each of them make money . The tax payers are left with the bill. Genius &amp; Diabolical. WOW","San Antonio, TX",0
