tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1442585734578384896,2021-09-27 20:23:35,#covid booster dose  Vaccine ✔️When you work in the public there is no reason to take changes! #pfizer #covidvaccine #marshallcountyhealthdepartment #marshallcountyfairgrounds @ West Virginia https://t.co/KKUL88VQwY,"West Virginia, USA",0,Pfizer
1442579755023233027,2021-09-27 19:59:50,"Maryland - So if I’m reading this right, ANYONE can fill-in whatever at a pharmacy department to “self-certify” themself and get the Pfizer booster shot 🤔 Source: https://t.co/hXc2q6zyGB https://t.co/QffEtTFMfk","North Bethesda, MD",1,Pfizer
1442578469934837764,2021-09-27 19:54:43,"Got my Pfizer booster vax today, if you had the Pfizer shot and your last dose was more then six months ago you are eligible for the Pfizer booster. NYC vaccine centers are distributing the Pfizer boosters, apts are really easy to get. https://t.co/VRGqrItiyL","Brooklyn, NY",0,Pfizer
1442573859186741250,2021-09-27 19:36:24,Faculty Eligible for Pfizer Vaccine Booster  https://t.co/QC0cLK9Lxe,"St Paul, MN",0,Pfizer
1442570657821179904,2021-09-27 19:23:41,I just got my booster shot! #Pfizer #pfizerbooster #COVID19 #boostershot #vaccine #VaccinesWork #VaccinesSaveLives #youcantspellpfizerwithoutfire,Long Beach City College/Pacific Coast Campus,0,Pfizer
1442567803140075533,2021-09-27 19:12:20,"@sergio59380974 Why? They don’t get vaccinated they infect the rest of us! Remember, children can’t be vaccinated yet. Pfizer just said their vaccine is good for 5 to 12-year-olds, but I don’t know if it’s approved. And what about under five? EVERYONE Who wants a vaccine should get one.","Fresno, CA",0,Pfizer
1442565537230381058,2021-09-27 19:03:20,"I am TRIPLE Vaxxed! I called my MD bc I am very rundown on this liquid diet, so she told me to come over for fluids &amp; get the 3rd  Pfizer Covid vaccine 💉! I feel better already ☺️This kitty cat 🐈‍⬛ was visiting me. https://t.co/eTeDPRpCNv","Dallas, TX",2,Pfizer
1442564983921909764,2021-09-27 19:01:08,Q&amp;A from @AZDHS on #pfizerbooster https://t.co/W6oQXzFneM,"Phoenix, AZ",0,Pfizer
1442557282068226058,2021-09-27 18:30:32,It’s done. I got my Pfizer booster vaccine and my flu shot! Waiting 10 minutes to see if I develop X-Ray vision or can hear nuclear coded messages.,"Las Cruces, NM",0,Pfizer
1442553271852453891,2021-09-27 18:14:36,Williamson County Health Department to offer booster doses of Pfizer vaccine,"Spring Hill, TN",0,Pfizer
1442552415392198661,2021-09-27 18:11:11,"This poor man got the Pfizer vaccine yesterday, and now look at him. Please be safe!!!!!!! https://t.co/ILUNdoZupc","Portland, OR",0,Pfizer
1442550654002769922,2021-09-27 18:04:11,Got my @pfizer vaccine today in #Asheville. Thank you @POTUS https://t.co/v4vhSgqXv9,"Asheville, NC",0,Pfizer
1442548163697545217,2021-09-27 17:54:18,"Abbott uses TEXANS taxed monies to purchase regeneron even though the third Pfizer vaccine is free.... WTH, mismanaged funds on behalf of political aspirations is a Texas felonious act. https://t.co/NvBVoRM9iD https://t.co/kDs5aZNrQl","La Marque, TX",0,Pfizer
1442544801426165760,2021-09-27 17:40:56,COVID-19 vaccine booster shot = ✅Here are the eligibility requirements (Pfizer only for now): https://t.co/HCgZy6F5RU https://t.co/dvPS283odi,"Walker, MI",0,Pfizer
1442544399548776454,2021-09-27 17:39:20,"#NYC Veterans: If you are an eligible Veteran 65 years or older who received their 2nd #pfizer #COVID19 vaccine at least six months ago, call 1-877-877-9267 to schedule your appointment to receive your 3rd booster dose! 💉🇺🇸#nycveterans #covidvacccine https://t.co/6ghJHLLMLc","Manhattan, NY",11,Pfizer
1442541005929160706,2021-09-27 17:25:51,"Third Pfizer COVID Vaccine/Booster in my left arm, Flu Vaccine in my right. 11 minutes and 22 seconds remain until my testicles swell and I am rendered impotent. #BoosterShots https://t.co/NwPCQwl00l",CVS pharmacy,0,Pfizer
1442538346132168706,2021-09-27 17:15:17,President Biden gets his #COVID19 booster shot — a third dose of the Pfizer vaccine  #GetVaccinated @wusa9 https://t.co/mEhrs5YxRn,"Washington, DC",2,Pfizer
1442531179249340422,2021-09-27 16:46:48,@jeremyfaust @nytopinion @meganranney 3) Need to contextualize vaccine side effect (Pfizer myocarditis in young males) &amp; not extrapolate to general population. RARE side effect (4.8 cases per 1 million). But high-risk occupational exposures are likely &gt;21 yrs old (not where SE occurs commonly) https://t.co/9WYDtQFWgq,"Lakewood, CO",0,Pfizer
1442529614861987847,2021-09-27 16:40:35,Long overdue but finally getting the Pfizer vaccine. Let's hope the side effects doesn't whoop my butt,"St Paul, MN",0,Pfizer
1442527852294033413,2021-09-27 16:33:35,@thevirdas In the US we recommend waiting ~ 28 days from last vaccine dose abroad prior new vaccine series in the US. You will be offered an mRNA vaccine here. You can walk in to any pharmacy at any time since we make it rain Pfizer. HUGE FAN!! ❤️,"Bronx, NY",0,Pfizer
1442525712179675139,2021-09-27 16:25:05,"Hudson County has announced that anyone eligible to receive a booster shot of the Pfizer vaccine will be able to do so at the Hudson County Vaccine Distribution Center starting Monday, free of charge with no appointment necessary.https://t.co/DHHHRr8wbH","Jersey City, NJ",2,Pfizer
1442524541339652101,2021-09-27 16:20:26,"If Pfizer made a experimental vaccine that made you fit and ripped, 90% of America would take it by next week.","Las Vegas, NV",7,Pfizer
1442520325736910855,2021-09-27 16:03:41,@essenviews Ridiculous! I've had the Pfizer vaccines and not one person has ever asked me my political party when getting the vaccine. This is yet another lie put out in the ether put out by another GOP disinformation campaign.,"Tucson, AZ",1,Pfizer
1442519883195949060,2021-09-27 16:01:55,@FaceTheNation Fortunately @ScottMorrisonMP saved well over A$1 billion by not buying sufficient Pfizer vaccine in July 2021 to help pay for cancelling this contract.,"Palo Alto, CA",0,Pfizer
1442517707371335685,2021-09-27 15:53:16,"Ever since my man took the Pfizer vaccine he can’t keep his hands off me! Needless to say, we are thinking of making a only fans…","Corpus Christi, TX",0,Pfizer
1442510552014675969,2021-09-27 15:24:50,"Thank you @NYCHealthSystem for providing my booster Pfizer shot (and all my COVID vaccine doses)!@CDCgov has recently approved booster shots if you qualify and received your 2nd Pfizer dose 6 or more months ago. To learn more and make an appointment, check ⬇️ https://t.co/eVMiB7oI2A https://t.co/B46aQCRtvy",Metropolitan Hospital Center,3,Pfizer
1442510161931751431,2021-09-27 15:23:17,⚠️⚠️ ANNOUNCEMENT: Booster doses of #Pfizer #COVID19 vaccine are now available!COVID-19 Vaccine Hours:Monday – Thursday 9 a.m. to 6 p.m.Friday 9 a.m. to 4:30 p.m.WALK-INS ONLY! Call our COVID-19 Hotline at ☎️ 731-240-1771 if you have questions. #ThisIsOurShot #WeCanDoThis https://t.co/Yn7xXkvNXx,"Jackson, TN",0,Pfizer
1442503570541236227,2021-09-27 14:57:06,People saying comirnaty is different from the Pfizer-BioNTech vaccine probably don’t even know that acetaminophen and Tylenol are the same thing,"Indianapolis, IN",0,Pfizer
1442470868706226181,2021-09-27 12:47:09,I got the Moderna vaccine. Can I get a Pfizer booster? https://t.co/Lis3ryz9DN via @nbcnews,"Baltimore, MD",1,Pfizer
1442462421818306565,2021-09-27 12:13:35,Merck crosses the finish line with its next-gen pneumococcal vaccine. Does it stand a chance against Pfizer's 20-valent shot? https://t.co/dHtA9HDjos,"Metuchen, NJ",0,Pfizer
1442430551391080452,2021-09-27 10:06:57,"“We have the Johnson &amp; Johnson shot here as well as the Pfizer, but the Johnson &amp; Johnson is one and done, so they’re really convenient for people,” Clinic Lead Dr. Stepen Cook said.”https://t.co/uNBHgy1arK","New York, USA",1,Pfizer
1442356622899171328,2021-09-27 05:13:11,FDA Authorizes Booster Dose of Pfizer-BioNTech COVID-19 Vaccine for Certain Populations https://t.co/tvsK7uaNuu,"Orlando, FL",0,Pfizer
1442340276782071809,2021-09-27 04:08:14,"Puzzled by the #pandemic? As usual, follow the money: #Pfizer's $33.5 billion in #COVID19 #vaccine revenue this year alone will dwarf the $19.8 billion brought in last year by AbbVie’s Humira, widely regarded as the drug world’s top-seller.#BoosterShotshttps://t.co/LKunhbdS3L","Seattle, WA",0,Pfizer
1442335963670188037,2021-09-27 03:51:05,"@BrettKing 🇺🇸 FDA in their virtual meeting: ""we were falsely mislead by (Pfizer) about the safety of the vaccine…Heart attacks are 71x higher than other vaccines…the vaccines are killing two people for every one life saved”.","Bend, OR",0,Pfizer
1442323420834717703,2021-09-27 03:01:15,"By noon-ish tomorrow, I will have gotten both my flu vaccine and also my third Pfizer “booster” shot. I feel really excited about it (one shot in each arm). My wife can only get her flu shot, but soon will get her Moderna booster when it’s approved. Science does save lives.","Las Cruces, NM",0,Pfizer
1442298145757618176,2021-09-27 01:20:49,@newsmax Which will allow Pfizer and other vaccine makers to become very rich.,"Georgia, USA",0,Pfizer
1442263329855221760,2021-09-26 23:02:28,"Where is corporate social responsibility, CSR?. This is the perfect example of greed. Pfizer already made billions far more than what they invested to develop vaccine.Pfizer CEO pushes back against former CDC head over vaccine IP rights https://t.co/vVcEnp1HkQ #FoxBusiness","Frisco, TX",0,Pfizer
1442250480248315907,2021-09-26 22:11:24,@LaurenPoling I got the Pfizer vaccine months ago and haven’t had any issues (or COVID for that matter 😅),"West Virginia, USA",0,Pfizer
1442231703536226304,2021-09-26 20:56:48,"“So over the last 25 years, we've been trying to develop systems that will get these much larger entities, such as messenger RNA into target cells, and those efforts culminated with the Pfizer-BioNtech COVID-19 vaccine.” Canadian doctors 🐐🐐🐐🐐 https://t.co/ccXeq1b85G","Paradise, NV",0,Pfizer
1442219588855341056,2021-09-26 20:08:39,"@vtfishgirl1 @MarkoSilberhand Yes, it is. Jacob agreed to get the Pfizer vaccine so that he could play ""Fall Ball"" 💪","Plainville, CT",0,Pfizer
1442179094209253377,2021-09-26 17:27:45,Routine Covid Test ✅Flu Shot ✅Pfizer Booster Vaccine ✅#IGotTheShot #GetVaccinated #KaiserPermanente #KPSouthSac @ Kaiser Permanente South Sacramento https://t.co/RU1kek2Xuv,"Sacramento, CA",0,Pfizer
1442176687370768385,2021-09-26 17:18:11,pls us pfizer people were so snobby when we first got the vaccine and now we’re being put in our place 😭 https://t.co/EYcG4idoFt,"Princeton, FL",0,Pfizer
1442147304757207044,2021-09-26 15:21:25,“U.S. health officials late Thursday endorsed booster shots of the Pfizer vaccine for all Americans 65 and older — along with tens of millions of younger people who are at higher risk from the coronavirus because of health conditions or their jobs.” https://t.co/xE0Fb9pnA7,"Portland, ME",0,Pfizer
1442141267689869314,2021-09-26 14:57:26,I’m going to florida on Wednesday and the fda approved third doses of the pfizer BioNTech vaccine Just in time for me to get it tomorrow.,"Chicago, IL",0,Pfizer
1442131030115119105,2021-09-26 14:16:45,Japanese officials discover a unknown ‚white ingredient‘ in the Pfizer vaccine. Pfizer stated in a following press-conference that the vaccine is safe and production follow strict guidelines of safety-standards but also announced a further investigation.,"North Carolina, USA",3,Pfizer
1442130197617201155,2021-09-26 14:13:27,"Our 1st vaccine clinic was such a huge success — but we’re not done yet!We will be back at Townview Magnet Center on Saturday from 10-2 offering 1st, 2nd, and 3rd doses of the FDA-approved Pfizer vaccine. Spread the word (not COVID) and let’s do our part to end this pandemic. https://t.co/JSUWu1RVNL","Dallas, TX",36,Pfizer
1441957567232499717,2021-09-26 02:47:28,@ReturnOfTheFleX @JackPosobiec Intercept a pallet of Pfizer vaccines is a crime! Did you buy them or steal them? He is injecting every day a dosage of the Pfizer Vaccine? Are you crazy?,"Temple, TX",0,Pfizer
1441945620613193732,2021-09-26 02:00:00,"The best thing today was not only getting my Pfizer booster shot, but seeing four younger persons getting their first Covid vaccine shots ahead of me at Walgreens! One mother was with her 16 year old son and said he decided to get vaccine on his own. It was amazing!","Colorado Springs, CO",0,Pfizer
1441937667017506818,2021-09-26 01:28:24,"@MissGizzie No side effects. Just went to Walgreens today and got Pfizer booster. My spouse is a liver transplant and has had no side effects from his three jabs of the Pfizer vaccine. Get the vaccine. Help save lives. Also, please be an organ donor. That too saves lives.❤️✌️🙌🏻","Colorado Springs, CO",0,Pfizer
1441904593315647490,2021-09-25 23:16:58,We have a vaccine glut in the US and I can literally double dip and be quadruple jabbed with both Pfizer and Moderna no questions asked...or go for the trifecta when J&amp;J becomes available again...why did our president wait so long to share? #GlobalCitizenLive https://t.co/yWL1vjDTIy,"Dallas, TX",0,Pfizer
1441891636120854528,2021-09-25 22:25:29,Woo-hoo 💃🏼F*ck You COVID-19 🖕🏻#Pfizer #Vaccine💉 https://t.co/1rgTjxWxx4,"Miami, FL",0,Pfizer
1441848163623657474,2021-09-25 19:32:45,@MissGizzie @NanaDuz @Leahoregon I had arm soreness for about a week after the shingles vaccine. About the same amount of time after my 2nd Pfizer jab. Did have a headache for a day after.,"Blacklick Estates, OH",0,Pfizer
1441829134745882653,2021-09-25 18:17:08,@SPA_2 @jessicanolanbow @NBCNews pfizer is the only vaccine with full approval. I know you remember the astra zenaca situation and europe or the low efficacy rates in the J&amp;J vaccine. not to combat you but these situations play into the non-vax world.,"Paterson, NJ",0,Pfizer
1441821472784257029,2021-09-25 17:46:41,"👉 People over 65👉Anyone with underlying health conditions 👉 Frontline workers like doctors, nurses, etc. This ONLY applies to people in those categories who got the #Pfizer vaccine before. ❌ No, you can’t mix vaccines. If you originally got Moderna, you can’t switch.","Martinsville, VA",0,Pfizer
1441821471098036234,2021-09-25 17:46:41,"Seeing more confusion about who should get a #COVID19 booster shot and when. The big part is that ONLY #Pfizer’s vaccine has been approved for boosters. And even then, only for certain people. If you’re like me and got #Moderna, we’re still waiting. So who gets a booster? (1/3)","Martinsville, VA",0,Pfizer
1441813326200197122,2021-09-25 17:14:19,Overhead view of the @clark_dept Drive Thru Vaccine Site at Charlestown High School. Pfizer booster appointments still available. Register at https://t.co/T3IDkvn7CK https://t.co/M8OYVA1JN8,Charlestown High School,0,Pfizer
1441810921895043075,2021-09-25 17:04:45,@ChristosArgyrop @saugarmaripuri My mom got Sinovac in 🇧🇷. Here she got  completely Pfizered ! The only side effect she had was that she slept longer on the nights she got the Pfizer vaccine.,"Minnesota, USA",0,Pfizer
1441794566768586769,2021-09-25 15:59:46,@laurielaker Hope you feel better today!! Joshua got his second shot of the Pfizer vaccine Thursday night (so much discussion with all of his docs about getting it during chemo) and he has felt like crap over the last couple of days.,"Concord, NC",0,Pfizer
1441792921603231747,2021-09-25 15:53:14,Ok. Fuck the stock market (sideways)The i. Portant part they don't mention. Those companies can (and will) fund development if drugs for less pressing duseases/disorders (I'm hopeful for myself and am waiting for trials (fairly close to pfizer) https://t.co/Yh1t6WcT1E,"Oscoda, MI",0,Pfizer
1441787121639956480,2021-09-25 15:30:11,SNHD aims to start giving Pfizer boosters next week - https://t.co/jxfwAyYnRe,"North Las Vegas, NV",0,Pfizer
1441760481522315275,2021-09-25 13:44:20,@TBuster109 I got my third Pfizer Vaccine yesterday (my 2nd was 7 1/2 months ago). I may go to an October or November game. Have a blast and #RollTide,"Vestavia Hills, AL",0,Pfizer
1441750385492848656,2021-09-25 13:04:12,"Eligible Hoosiers who want to obtain a booster dose can go to https://t.co/m2oRhdjfWN and search for a site that has the Pfizer vaccine, which is designated by PVAX, or call 211 for assistance. https://t.co/WhRKPVx9xJ","Indiana, USA",0,Pfizer
1441599565128421376,2021-09-25 03:04:54,"@POTUS I have already planned to get my second vaccine by Pfizer in October six months after my first vaccine by Pfizer, I'm diabetic and I would not take a risk with my health, I advice that everyone gets the vaccine to prevent the spread of the Caronavirus.","Gibbstown, NJ",0,Pfizer
1441595741361909765,2021-09-25 02:49:42,@MissTalia_Marie @ASlavitt 5-11 year olds will soon be approved for Pfizer vaccine,"Chelmsford, MA",0,Pfizer
1441584089107030016,2021-09-25 02:03:24,Chuck is one of the people who got their booster dose of the Pfizer vaccine at @KCFair today! Come get your COVID-19 vaccine and flu vaccine at our clinic in partnership with Kern Medical!Learn more about newly approved booster here: https://t.co/FiUfRxXqZS https://t.co/lGfYiSYfoc,"Bakersfield, CA",1,Pfizer
1441576518937821198,2021-09-25 01:33:19,"@Ckerr11381 @CNN The Pfizer vaccine is fully endorsed by the FDA, it’s been given to millions of people. The unvaccinated are playing a dangerous game. #GetVaccinated","Fall River, MA",0,Pfizer
1441542190660866051,2021-09-24 23:16:55,3rd booster ✅ &amp; was blessed enough to run into friends 🤗 I never was as cool as this 7th grader 😎 (aka- teenybopper😁) thank you @SAMetroHealth @CDC_eHealth @CDCgov for giving #Teachers the green light on this! #vaccinated #vaccine #COVID19 #Pfizer https://t.co/SaQlseVwCn,"San Antonio, TX",0,Pfizer
1441540203294851072,2021-09-24 23:09:01,The FDA and CDC have approved booster shots of the Pfizer vaccine for those at risk. The CDC says that their recommendations are crucial at this point in the pandemic. #jour3340 https://t.co/zhGQ8rIvJv,"Denton, TX",0,Pfizer
1441521627347529728,2021-09-24 21:55:12,"@ashishkjha What do you think of the relatively low dose in the Pfizer vaccine, vs. Moderna?","Atlanta, GA",0,Pfizer
1441509438683328513,2021-09-24 21:06:46,"The booster drive through site will be open Monday–Friday from 10 am – 6 pm. Bring proof of vaccination, preferably your vaccine card that lists your previous vaccinations. Only Pfizer boosters will be available. Moderna and J&amp;J boosters are not recommended at this time.","Asheville, NC",0,Pfizer
1441508969214844936,2021-09-24 21:04:54,"Individuals who received the 2-dose Pfizer vaccine series and meet the criteria above for the recommended booster of Pfizer may receive their booster at any area Pfizer vaccine provider. Many local pharmacies, grocery stores, &amp; medical providers can provide your booster. #avlnews","Asheville, NC",4,Pfizer
1441503369592406021,2021-09-24 20:42:39,The flu vaccine hasn’t reached over 60% effectiveness in over a decade but you’re telling me the 95% effectiveness of the Pfizer vaccine isn’t “enough for you”? 🥴,"Topeka, KS",1,Pfizer
1441497016283004935,2021-09-24 20:17:25,"@stevecripe57 @FTWTX1 @WHCOVIDResponse @texasdemocrats Doctor on CNN today said that doctors can give Pfizer vaccine (off label) to others, such as those who got Modern or J&amp;J.","Ukiah, CA",0,Pfizer
1441483120058847242,2021-09-24 19:22:11,"@FrshYelGrizzly I rushed to take the jab so that everyone that I came in contact with (coaches, players, parents, family members) knew that I was healthy and vaccinated. The FDA has given FULL AUTHORIZATION to the Pfizer vaccine with 95%+ effectiveness. It’s not that hard.","Monterey Park, CA",0,Pfizer
1441481870198202375,2021-09-24 19:17:13,"@SGVNSports @Coach_Maxie626 The FDA has given FULL AUTHORIZATION for the Pfizer vaccine. If it’s good enough for Nick Saban at Alabama, it’s good enough for everyone playing football. Trust #science! It came through when we needed it then most!","Monterey Park, CA",0,Pfizer
1441474570389704704,2021-09-24 18:48:13,"⚠️⚠️ ANNOUNCEMENT: We will begin giving booster doses of mRNA Pfizer-BioNTech #COVID19 vaccine Monday, Sept. 27, 2021. ⏰ Vaccine Hours:Monday – Thursday 9-6 Friday 9-4:30WALK-INS ONLY! Call 731-240-1771 if you have questions. #ThisIsOurShot #WeCanDoThis https://t.co/aEI1I9iy4o","Jackson, TN",2,Pfizer
1441461832842035203,2021-09-24 17:57:36,@POTUS But those under 65 are expendable??Your vaccine policy is in shambles.#BoostersForAll #COVID19 #Pfizer,"Arlington Heights, IL",0,Pfizer
1441459009089851392,2021-09-24 17:46:23,"Likely in light of continual evidence about waning immunity, the CDC makes a rare decision to go against its Advisory Panel &amp; approves Pfizer boosters for certain ppl...#COVID19 #boosters #healthcarehttps://t.co/hPFdOOAI0j","Pittsfield, MI",1,Pfizer
1441458639898693642,2021-09-24 17:44:55,"@Isabella_art5 I had the Pfizer vaccine, two ahot regimen.  Had no adverse effects.","Beavercreek, OH",0,Pfizer
1441454016198631430,2021-09-24 17:26:33,Walgreens Announces Pfizer COVID-19 Vaccine Booster Shots Now Available Nationwide for Eligible Individuals https://t.co/vWTCKOptNT,"Tallahassee, FL",0,Pfizer
1441446832530464768,2021-09-24 16:58:00,"@tlowdon @re_dewine If the UK is utilizing the Pfizer or Moderna vaccine, which I believe they are, I would have to call BS.","Nicholasville, KY",1,Pfizer
1441425190253211649,2021-09-24 15:32:00,"For those who received the Pfizer #COVID19 vaccine, you are eligible for a booster dose if you meet criteria below 👇🏼 https://t.co/NMnPi2I3cT","Queens, NY",0,Pfizer
1441423189146411014,2021-09-24 15:24:03,CDC Chief Overrules Panel &amp; Recommends Pfizer Vaccine Boosters for at Risk Workers https://t.co/OqdYISxMOY @CDCgov @CDCDirector @AnnaKPerson @ASPSMembers @TheAestheticSoc @GaSACS @AmCollSurgeons @acsYFA @AmerMedicalAssn @MAG1849 @SESPRS1 @TheACLM #CDC #COVID19 #CovidVaccine,"Johns Creek, GA",1,Pfizer
1441422063927840771,2021-09-24 15:19:35,"Biden promotes booster shots for front-line workers, those over 65 and with underlying health conditions who got Pfizer vaccinehttps://t.co/UfWLNTJbX9","Tuscaloosa, AL",0,Pfizer
1441415628967923730,2021-09-24 14:54:00,"Mecklenburg County Public Health will start providing third doses of the Pfizer vaccine to eligible individuals on Monday, September 27 at all public health vaccine sites https://t.co/oefthU7DZ8 https://t.co/ANQnGGyIkv","Charlotte, NC",0,Pfizer
1441402999113277449,2021-09-24 14:03:49,"Pres Biden says if you are 65+ or 18+ &amp; immunocompromised, received a Pfizer vaccine back in Jan/Feb/March, “go get your booster shot” @KTVU","Oakland, CA",0,Pfizer
1441389983781163018,2021-09-24 13:12:06,Border Patrol will stop using horses and start using these specially designed guns to shoot the @pfizer #COVID19 vaccine at people https://t.co/T8SKdxFEvg,"Lancaster, NY",0,Pfizer
1441388301395501058,2021-09-24 13:05:25,"The Pfizer Vaccine Booster has been approved for the 65+, The Immunocompromised and Most Persons with Underlying Conditions! Call your doctor and get your Booster! #GetVaccinated https://t.co/ZewL6D22I3","Oak Park, IL",0,Pfizer
1441386733132779521,2021-09-24 12:59:11,#Gigavaxxed 😀got my booster @pfizer #COVID19 vaccine! Glad  @US_FDA  approved  for Health Care Workers .@MayoClinic Go get your vaccine 💉 ! https://t.co/yHnKpF5DKn,"Minnesota, USA",1,Pfizer
1441386213584293890,2021-09-24 12:57:07,The CDC failed to consider confirmed prior Covid infections in its Pfizer vaccine booster guidelines.Director Walensky’s continued refusal to accept the reality of natural immunity is absolutely reckless.Rejecting science &amp; data is pure Covid extremism that breeds distrust.,"Manhattan, NY",168,Pfizer
1441376903068209158,2021-09-24 12:20:07,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/KyuTA37Dhp,"Tuscaloosa, AL",0,Pfizer
1441376791311040512,2021-09-24 12:19:41,@sarahkhan556 I've had both Pfizer shots since May &amp; I didn't have any reaction to it. It's no different from other vaccines. If you do have any affects it'll be like a mild cold. Here's a woman that waited &amp; her last message before passing from COVID-19!  https://t.co/L2RnjaIG6n,"Pennsylvania, USA",0,Pfizer
1441373530122190849,2021-09-24 12:06:43,Here's what experts have learned about the time between the Pfizer and Moderna shots and how that affects overall protection. https://t.co/XubECrs7gk? via @HuffPostLife #COVID19 #CoronavirusPandemic #CovidVaccine #GetVaccinated #WearAMask,"Palm Springs, CA",0,Pfizer
1441370072501481477,2021-09-24 11:52:59,“The director of the Centers for Disease Control and Prevention on Friday overruled a recommendation by an agency advisory panel that had refused to endorse booster shots of the Pfizer-BioNTech Covid vaccine for frontline workers.”https://t.co/m6Vvh4u1fv,"Washington, DC",0,Pfizer
1441361057318985739,2021-09-24 11:17:09,I applaud this move. Ready for a booster! @vircar2C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/FpuxMkvqH4,"Winston-Salem, NC",1,Pfizer
1441359398480146444,2021-09-24 11:10:34,"Some more bs anti vaxx stuff floating about but now about shingles? I got the shingles vaccine for my 50th birthday. Hearing horror stories of how awful shingles is made me set an appointment for the vaccine. Get my booster in October. Got my booster of Pfizer already, too. https://t.co/ZitIvDWTNt","Queens, NY",0,Pfizer
1441354488061698063,2021-09-24 10:51:03,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/BmzoQJU9vd,"Tallahassee, FL",0,Pfizer
1441344410755633159,2021-09-24 10:11:01,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/XTgXMFE7pm,"Los Angeles, CA",0,Pfizer
1441341517520457733,2021-09-24 09:59:31,"Friday morning on @ABC57News from 4:30-7 on ABC57 and 7-9 on @thecw25:🔹BREAKING—OVERRULED: Dr. Rochelle Walensky, Director of the CDC, overruled a CDC panel on who should be getting a @pfizer vaccine booster shot. We break down who Dr. Walensky says can get a 3rd dose &amp; why. https://t.co/9HTozyV7I1","Granger, IN",1,Pfizer
1441336659316916236,2021-09-24 09:40:12,💉 Talking about who is eligible for Pfizer booster shots and a looming vaccine mandate for NYC school employees on @abc7NY this morning. Everything you need to know. https://t.co/1GPDZVgesN,"Manhattan, NY",7,Pfizer
1441213268379385858,2021-09-24 01:29:54,Why is the fed gov spending $2100 for monoclonal antibody treatments for people who refuse a $210 vaccine? J&amp;J vaccines based on 300 year old techn-Modurna &amp; Pfizer based on 30 year old tech.Monoclonal antibodies are less than a year old and are completely experimental!,"Grand Rapids, MI",0,Pfizer
1441196873755234308,2021-09-24 00:24:45,"What does any and everyone know about shedding, specifically the Pfizer Covid Vaccine?","North Carolina, USA",0,Pfizer
1441190500430598157,2021-09-23 23:59:25,I would really like to know why @pfizer is not willing to mandate their own vaccine?,"Valhalla, NY",0,Pfizer
1441190272386277379,2021-09-23 23:58:31,@CaptinDeckerSTR I got the Pfizer vaccine and went riding my bike for a couple hours in 100+° weather the following few days. 🚲The second go round same deal.My arm was minorly sore for a day or two. 🤷🏻‍♀️ No other symptoms. Just the mildest of ouchies.,"Massachusetts, USA",0,Pfizer
1441185793083469835,2021-09-23 23:40:43,"@sarahkhan556 No side effects, only slight sore arm with both shots of Pfizer vaccine.","Colorado Springs, CO",0,Pfizer
1441180486252961800,2021-09-23 23:19:38,The #Covid Vaccine wasn't much different than any of the Flu vaccines were. Mild fever and slightly sore arm for a day or so. 2nd Pfizer nothing happened at all for me. https://t.co/QC3wEVSh1F,"Wichita, KS",0,Pfizer
1441172786089656321,2021-09-23 22:49:02,"@gregorysunman @TheAngryEpi The data is suggesting that the Moderna vaccine is more durable that Pfizer, which is why we're seeing the Pfizer booster authorization requests coming in.She should talk with her PCP first, but this post may make you feel better: https://t.co/pTKoF5Stj3","Phoenix, AZ",0,Pfizer
1441168638594072587,2021-09-23 22:32:33,"@NPR Correction they are only offering Pfizer so there is discrimination here now that Pfizer is the ""approved"" vaccine. So the rest of us don't matter.","San Marcos, CA",0,Pfizer
1441167237415530506,2021-09-23 22:26:59,"@CarpentryNick @TrumpLola A little side note , Pfizer gave Hunter a line of vaccine he snorted up ......will he need a booster ?","Greenacres, FL",4,Pfizer
1441165322157887497,2021-09-23 22:19:23,"For those of us received Pfizer BioNtech vaccine it’s “BOOSTER” time! @ Ontario, California https://t.co/bw9LIOFV0b","Ontario, CA",0,Pfizer
1441158578623025166,2021-09-23 21:52:35,CDC advisers recommend who can get booster shots of Covid vaccine https://t.co/YPiGl2A0bZ,"Connecticut, USA",0,Pfizer
1441157224307453958,2021-09-23 21:47:12,"CDC advisers OK Pfizer booster dose for adults as young as 18 with underlying conditions, but not frontline workershttps://t.co/dBlidD7UHm","Philadelphia, PA",0,Pfizer
1441154367919427602,2021-09-23 21:35:51,"@DallasMocha @CaptinDeckerSTR Pfizer vaccine.  Had zip, zero reaction to both shots.  Caught a breakthrough infection from some unvaccinated twerp.  It was awfu,l would have been much worse if unvaccinated.  Probably would not still be around without them.","Florida, USA",0,Pfizer
1441152943252594700,2021-09-23 21:30:11,I've got it - just hear me out...**Pumpkin Spiced Pfizer BioNTech COVID-19 Vaccine**#GetVaccinated #GetVaccinatedNow #GetVaccinatedASAP #VaccinesWork #Pfizer #PfizerBiontech,"Brooklyn, NY",0,Pfizer
