tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1.44574e+18,06/10/2021 13:05,Sweden pauses use of Moderna COVID vaccine for younger age groups https://t.co/6E5QFq8IQ6,California,0,
1.44574e+18,06/10/2021 13:02,@pbrick304 Not allowed to talk about the adverse reactions? My feeds across all social media platforms have been filled with people’s side effects to the vaccine and how they felt afterwards. Have you reached out to your doctor or any other professional to have an open discussion with them?,West Virginia,0,
1.44572e+18,06/10/2021 11:58,"@OxPowerOx @Peoples_Pundit Edit to my last post: I've personally treated 75 of said patients for side effects from the vaccine. It hasn't been pretty, I assure you.",Iowa,0,
1.44564e+18,06/10/2021 06:32,"@fortnitesquad25 @scrowder @theblaze Also to mention that some people suffer side effects from the vaccine, example being my grandmother almost dying.",Missouri,0,
1.4456e+18,06/10/2021 03:50,Covid vaccine side effects? No problem. Flu shot and TDAP? I feel like I got hit by a truck. But also I can't sleep.,New York,1,
1.44558e+18,06/10/2021 02:38,There isn’t miss information on the vaccine stop saying that people are being harmed when they get the vaccine and we should be allowed to hear the side effects there are side effects to vaccines stop saying that there are not! Follow the Science! Not Fauci!,Ohio,0,
1.44619e+18,07/10/2021 19:13,"@OMAR18GT Vaccine side effects, never had one beforehand.",Texas,0,
1.44616e+18,07/10/2021 16:51,A young mom is dead today I’ll tell you why folks.She was forced to be vaccinated by her employer.She had severe side effects from the Covid vaccine and died.Pretty sure this is medical murder by the government if you ask me.Death sentence she was forced into it.,New York,20,
1.44608e+18,07/10/2021 11:46,"One cool thing about COVID, COVID vaccine shots, &amp; cancer— is the anxiety you get for free! Fear of the virus, fear of getting AND fear of NOT getting shots, fear of side effects of shots, fear of cancer growth/re-growth. Just a day in the life, I guess! 😩😅😈💃🏼💃🏼💃🏼",Michigan,2,
1.44594e+18,07/10/2021 02:31,COVID vaccine side effects https://t.co/KGYYPcdCn0,Mississippi,0,
1.44594e+18,07/10/2021 02:27,COVID vaccine side effects https://t.co/KGYYPcdCn0,Mississippi,0,
1.4466e+18,08/10/2021 21:54,@NMoonitz Your community of friends probably agrees with you on vaccines so you believe what you do because of social pressure. Same reason many people believe in vaccines.. but if you just look at facts the vaccine is fine and sure in rare cases you get some negative side effects.,Alabama,0,
1.44657e+18,08/10/2021 20:02,"@Carolyn83253221 @TraceKJ @OccupyDemocrats What about the 120k orphans whose caregivers   Couldn’t be bothered to get a shot and died of Covid?? There are risks in driving to the grocery store too, so do you stop buying food? The fear mongering and misinformation around vaccine side effects is unacceptable.",Oregon,0,
1.44654e+18,08/10/2021 17:57,"Finland(8), Denmark(2), and Sweden(3) are all ranked in the top 10 in highest quality of life in the world. All three of these countries have banned the Moderna COVID vaccine for men under 30 due to its dangerous side-effects.",Nevada,2,
1.44653e+18,08/10/2021 17:32,"@Pudro14 @SuzeSoFlo @chainhopper123 @whattillersons1 @DisneyGal2021 @seacatspot @GovRonDeSantis Yep, many vaccinated folk are showing up at the hospital that my aunt works at with big sores, heart problems, and other side effects after receiving the vaccine.",Florida,0,
1.44651e+18,08/10/2021 16:03,"@FullonBlue @GOP That perfectly good vaccine has given me side effects for almost six months. My cousin has told me her friend's daughter has been paralyzed and in a wheel chair since she got that "",perfectly good vaccine.",Arizona,0,
1.44651e+18,08/10/2021 15:59,"@oforsuredude There's never been an instance of any vaccine having side effects showing up 1+ years out. Not impossible, just extremely unlikely",Massachusetts,1,
1.4465e+18,08/10/2021 15:35,"If there end up being real side effects from the vaccine outside of very rare cases, it'll take a while to be taken seriously because of all the TERF Island grifters doing the horizontal dougie on tiktok",New York,0,
1.44648e+18,08/10/2021 14:06,@Twitter won’t let me like or retweet this. Nothing about this is false. Stop ignoring natural immunity and vaccine side effects. This is insanity https://t.co/qtJuJQBUKE https://t.co/cSMEFmvNMQ,New York,0,
1.44646e+18,08/10/2021 13:01,"@MikeMkelsey @BaileyCPodcast I am a travel nurse and I take care of patients with covid, patients without covid and patients with some serious side effects from the vaccine. That’s the science first hand. The rest is politics.",Missouri,12,
1.44646e+18,08/10/2021 12:39,"Why does the vaccine have to be made political?  All through life, I got shots to protect me and this is not different.  I got Pfizer shots 1, 2 and the “booster for old people”.  No pain; no side effects.  God gave me a brain to make intelligent decisions.",Texas,0,
1.44632e+18,08/10/2021 03:52,@CDCgov Will the @CDCgov take liability if anything happens to a pregnant woman from side effects of the vaccine?,California,0,
1.44695e+18,09/10/2021 21:41,Twitter Censors Thread From Entrepreneur Who Regrets Taking the Vaccine After Serious Side Effects https://t.co/7TS7drUmDo via @gatewaypundit,Florida,1,
1.44694e+18,09/10/2021 20:46,"@facepalm_smh @MSNBC Ok, so the chart is a bit out of context, but we have given 6.4b covid shots at this point. Not gonna calculate the percentage of side effects, but that it is infinitesimally small.  It proves without a doubt how safe the vaccine is.",Michigan,0,
1.44693e+18,09/10/2021 19:54,this vaccine had me missing work due to the side effects .. 🤬,Texas,0,
1.44692e+18,09/10/2021 19:39,@Skippie87 @RSeliskar @Elianesabia @LudmillaGeiszne @dcrittenden78 @LMHermann3560 @ChrisJanesGreen @julie_breazeale @chocolatefan88 @landscape751 @MitchelleLinde1 @Mandalyn3183 @MarybethMkprudz @OntarioKelli @HausermanL @FotoulaB @Jonice2720 @fighting_global @NWARoseAnnP Sorry about the call in..so excited your getting your 2nd vaccine today! I’m praying your side effects are minimal or none💙💙,Florida,0,
1.44692e+18,09/10/2021 19:33,"Even in Japan, the appearance of serious side effects caused by the cervical cancer vaccine is new to my memory.  The most suspected cause is an immunopotentiator (aluminum hydroxide) mixed in to prolong the effect.  The side reactions are amazing, including brain damage, pain,",Georgia,0,
1.44689e+18,09/10/2021 17:35,"""she experienced 'pericarditis and unknown uncontrollable fits' after her first jab.""Remember all of you fully vaxed... your booster is due soon....Bachelor star hospitalised following 'rare vaccine side effects' https://t.co/16VBnTeDXX via @DailyMailCeleb",Tennessee,2,
1.44683e+18,09/10/2021 13:08,Twitter Censors Thread From Entrepreneur Who Regrets Taking the Vaccine After Serious Side Effects https://t.co/HhSQb0kf3f via @gatewaypundit,Florida,0,
1.4468e+18,09/10/2021 11:30,"@JpStrand27 @DramWeaver This story aside, hospital ICU’s are not filling up with people who have had vaccine side effects, they are filling up with unvaccinated people.",New York,0,
1.44679e+18,09/10/2021 11:03,@rosellacottage @TheMachine7253 Looking at all of the people who died from #SuddenDeath. Some of them are from the vaccine related to side effects and its pretty scary stuff.,Florida,0,
1.44675e+18,09/10/2021 07:58,@tmbhmltn @CTGOP @CTDems U need to do more research. Follow the science.https://t.co/WjIezbslcXhttps://t.co/35W2hujBTz,Connecticut,0,
1.44671e+18,09/10/2021 05:27,"@TNik0n @GoBucs61616283 @wojno @Timcast How has any vaccine science been proven?  How many years of research, and studying any kind of side effects has this research provided?  Oh wait. This vaccine just came out right after the election in 2020?  So.. almost a year?  Hmm",Missouri,0,
1.44669e+18,09/10/2021 04:13,@Drharmon011R @OccupyDemocrats Says the male. Of course.   Ps males are 77 percent more likely to vie from Covid--yet females are the ones who suffer the bad vaccine side effects,New York,0,
1.44667e+18,09/10/2021 02:40,I was surprised to have a physician tell me they don’t want the Covid vaccine due to concerns for side effects and they just plan to basically retire then. No joke. I had no words. Vaccines save lives. There is no question. Please get your Covid vaccine. Please.,Florida,0,
1.44767e+18,11/10/2021 20:52,Senior Army flight surgeon warns pilots could die in mid-flight from vaccine side effects - Washington Times https://t.co/hHkfs764D2,Pennsylvania,0,
1.44763e+18,11/10/2021 18:41,"@Blue_Texas2022 Yeah but discouraging others.  He complained loudly about supposed side effects,  ignoring the fact he's an old man with bad immune system,  and all the cocaine he stuck  up his nose has long term impact on his health.  But keys blame the vaccine...ass.",Utah,0,
1.44758e+18,11/10/2021 15:26,"@EmbIsthmus @jonnybgood1 @StringAndRudder @J_Shane_Kelley @David_Slotnick Not sure what legitimate study shows ""career ending side effects"", but there are plenty of them that show the devastating effects of ""long covid"".  And here's another.https://t.co/TfhefMTQXJ",Texas,0,
1.44757e+18,11/10/2021 14:12,Wow! Against their will I’d imagine too! And I am sure they will leave out any adverse side effects from the vaccine https://t.co/z3g4uZCEix,Arizona,0,
1.44754e+18,11/10/2021 12:38,@coreybking I took the COVID booster &amp; flu vaccine last Saturday 😫two sore arms no side effects 🙌🏽🙌🏽🙌🏽❤️,Kentucky,0,
1.44746e+18,11/10/2021 07:11,"@TwitrIsPublishr @realdcastillo @JackPosobiec *her, sorry.  But, of the hundreds of millions of people vaccinated, low rates of vaccine side effects.  You have more risk of a heart attack from natural causes.  And new-onset seizures in adults are rare.",California,0,
1.44738e+18,11/10/2021 01:53,@KwitFollowingMe @B52Malmet Apparently that was just a rumor. There were some staffing problems related to people staying home to monitor for side effects after getting vaccine.,Alaska,0,
1.44736e+18,11/10/2021 00:52,So let me see if I understand.They’d take the monoclonal antibodies and not know what’s in it or the side effects but won’t get the vaccine when the facts are out about it and known side effects 🤦🏾‍♂️🤷🏾‍♂️,Georgia,0,
1.44837e+18,13/10/2021 19:21,@HelenBranswell Moderma vaccine banned in Switzerland due to serious side effects.,Illinois,1,
1.44835e+18,13/10/2021 18:04,@AngNyyankeegirl Great 👍 The 3rd dose of the vaccine was very easy. No side effects. I went shopping 🛍 at the mall and had a normal day 😁,Nevada,0,
1.44833e+18,13/10/2021 16:45,"Okay, I'll bite.  What were your side effects, and do you have any medical conditions?Everyone I've known to get the Pfizer vaccine (including myself) have only had a sore arm and some fatigue, including my girlfriend's immunocompromised father who's in his mid 60s. https://t.co/1shLkH3jbV",Alabama,0,
1.44832e+18,13/10/2021 16:02,"Just got my COVID vaccine booster. I plan on having zero side effects, just as I did with the first two jabs. Side effects are weak sauce",Illinois,0,
1.4481e+18,13/10/2021 01:28,"@rdelpino1 @johnshaplin @EPetenko @vtdigger The hysteria that vaccinated adults have for their under-12 children (as well as themselves, or vaccinated grandparents) is equivalent to the hysteria that anti-vaxxers have regarding vaccine side effects.Neither is backed by science or data. Two sides of the same coin.",Massachusetts,0,
1.44809e+18,13/10/2021 00:56,"@PureFormHCS @susan52132641 @jessforbiden The vaccine has gone into billions of people with few side effects so it’s no longer experimental. You have antibodies to the form of Covid you got but not the variants- vaccines cover the variants. The vaccine doesn’t stop you from getting Covid, it stops it from being severe.",California,0,
1.44876e+18,14/10/2021 21:23,"@sidtheman4 @BobbyJeffriesPA @nubby1986 The NBA’s unwillingness to do carve-out for recovered-immune and failure to honestly weigh Covid risk to elite athlete vs. risk of vaccine-induced side effects risk (e.g,, myocarditis) is the PRIMARY cause of this controversy.",Georgia,0,
1.44872e+18,14/10/2021 18:55,"@eekymom @UrbaneDoc4Kids @lenapatsa @MDaware I have no issue with the call for compensation. In fact, I agree with it.     https://t.co/wFresPAayo  But misuse of VAERS by Antivaccine activists is a big problem, and that’s the focus of this thread.",California,0,
1.44867e+18,14/10/2021 15:34,this Kyrie situation looks differently in the light when you find out nba players getting sick and cut from the league because of side effects of the vaccineEven scarier when you find out they hiding it too https://t.co/G8VpTDQvqO,Georgia,0,
1.44863e+18,14/10/2021 12:51,"@HomesteadWolf @JenniferMarguli Phantom side effects?! I know a nurse who was paralyzed within hours of getting this vaccine, I know a HS baseball team a friend coaches,  a young man was in line to get a scholarship, he got the vax, now he can’t throw the ball. A student 4.0 GPA, after the VAX,GPA 2.0-REALITY",Michigan,0,
1.44862e+18,14/10/2021 12:01,"@ispeaknashville Been worked on for 20 years, yes………still don’t know the long term side effects of either covid or the vaccine………people in the medical are choosing to lose their job instead of taking the vaccine, you have to ask why. I strongly disagree with making someone get a vaccine.",Alabama,0,
1.4485e+18,14/10/2021 04:01,"Wait, the people who spread disinformation about the side effects and efficacy of the Covid vaccine are also spreading disinformation about mandate related job walkouts?? Wonders never cease.https://t.co/1PkYjnvDJe",Arizona,0,
1.44849e+18,14/10/2021 03:12,Finland Follows Sweden and Denmark in Halting Use of Moderna Vaccine for Younger Age Group https://t.co/1BHVqAIjE3,New York,0,
1.44845e+18,14/10/2021 00:44,@_DankShit_ @Sickofpolitics4 @StiffBeanbag @coachlou35 @BleacherReport @ShamsCharania Stop it !!! Every drug or vaccine has side effects and what's the factual % of those with these issues ? I'm taking it u have that % ?,Illinois,0,
1.44914e+18,15/10/2021 22:14,Starting the weekend off with a COVID booster shot! (Round 3 of vaccine side effects here we go…) https://t.co/CHis7WuZCc,Colorado,0,
1.44908e+18,15/10/2021 18:19,"@cash4gold1976 @Notbravo_delta @GovStitt There are side effects with all vaccines: flu, mmr, diphtheria, hepatitis, etc. Please enlighten me on what vaccines come with no side effects. You can’t because every vaccine comes with potential side effects.",Colorado,0,
1.44907e+18,15/10/2021 17:46,"When I see MAGA scholars spout antivax idiocy &amp; promote #livestock dewormer, I point out a few facts. There's been more than 6.62 Billion Shots Given! The U.S. has given 405 Million doses of #CovidVaccine &amp; if there were serious side effects we'd know.https://t.co/gbozddisu8",Ohio,0,
1.44898e+18,15/10/2021 11:48,"@BLKMXSS I got the Johnson &amp; Johnson vaccine, only one dose...and I didn't have any side effects.",Wisconsin,0,
1.44897e+18,15/10/2021 11:26,@TueAltd @WilliamPeyton19 @LibertyLockPod What is it that you don’t trust about the vaccine? You say you don’t need it because of 99.9% survival rate. Well the vaccine is completely safe and only a fraction of that are getting serious or any side effects or issues. If you trust the numbers you should for both no?,New York,0,
1.44896e+18,15/10/2021 10:26,"@RepThomasMassie Just stop and think about this for a minute. Did the leader of the free world, with all of his protections, really receive the vaccine? No matter what the PR campaigns say, there are still serious questions about side effects and long term effects!",Mississippi,1,
1.44888e+18,15/10/2021 05:23,"@JimChasseur @ChrisFauxte @thebeaglebets @loadedjd @MichaelVSmith7 @Jim_Jordan Thank God you finally admitted we don't know the long term effects of the vaccine.I hope you are right, I hope it doesn't have any long term side effects. I truly do.My wife took both shots in March.She had chest pains last week, i took her to emergency room.She is ok.",North Carolina,0,
1.44888e+18,15/10/2021 05:15,"@JimChasseur @ChrisFauxte @thebeaglebets @loadedjd @MichaelVSmith7 @Jim_Jordan There is evidence that the vaccine has killed people and caused major side effectsAlso, once again, you don't know what the long term effects of vaccine are.The jury is still outPeople are not taking the vaccine risk to be protected from a virus that they have a 98%+ survival",North Carolina,0,
1.44885e+18,15/10/2021 03:14,"@HighWireTalk I had the Pfizer vaccine, both of them, in May. I have  not had ANY side effects, none! Oh and by the way, I’m a Republican. Any vaccine can have side effects, including the Flu 🤒 vaccine 💉, which is required for any children going from infant care, through all grade schools!",New Jersey,1,
1.44884e+18,15/10/2021 02:52,"@MonicaW4194 @MidoriMalmaison @VABVOX I have both COVID shots, the flu shot, and the pnuemonoa vaccine (got those both at the same time). I didn't have any side effects from any of them other than a sore arm. Just get the damn shot.",Massachusetts,0,
1.44882e+18,15/10/2021 00:56,@PlugInFUD I can’t tell you how much I welcomed COVID vaccine side effects to force me to take a day off. Full embrace.,Kentucky,0,
1.44987e+18,17/10/2021 22:38,@Guinevere1Slave @SlaveGuinevere The side effects while a bummer do mean the vaccine is working. Glad you can somewhat enjoy your day off,California,0,
1.44979e+18,17/10/2021 17:30,"The anti-vaccine group said until the vaccines are approved by the CDC. Not good enough. Next not enough data, well now we do. Well there is  enough data to show no side effects from the vaccine. Now we know what the long term effects are from covid. Still not enough? Why not?",Arizona,1,
1.44978e+18,17/10/2021 16:33,"@c_tiot It's crazy when we can sit back and look at all of the people that have been affected by that vaccine the side effects and some have actually died, no thank you! The side effects of taking that vaccine actually would kill me so to me it's a medical thing and I won't do it!",California,0,
1.44975e+18,17/10/2021 15:07,And also if the vaccine works why do you have to keep getting booster shots? Why is no one discussing the permanent side effects. Why did you all jump off a bridge out of fear? You are the ones that die first in the horror movie because you panic and run upstairs since it’s safe,Ohio,0,
1.44963e+18,17/10/2021 07:02,"@PaulDesmoParker @Tropicaleigh @WentinkMark @realalimah There have never been any long term side effects of vaccines. The approval makes sense given the data we have. There was no less testing for these vaccine than any other, they just were able to reallocate resources which allowed the testing phases to happen simultaneously.",Indiana,0,
1.44961e+18,17/10/2021 05:17,@nzmikeyboy @Repentordie_Pod @SportsCenter And that’s why I don’t live in New York lol people who are vaccinated are getting Covid .There’s alot to this. The side effects on younger people are blood clots &amp;Heart problems . We don’t know the long term effects of this type of vaccine since it’s not like the other vaccines,Oklahoma,0,
1.44957e+18,17/10/2021 02:57,"Got vaccine booster yesterday, arm as sore as first 2, side effects minimal, just a bit sluggish like with #2. Well worth any discomfort for the peace of mind of knowing if I get a breakthrough case it won't kill me, like it would have without the vaccine...thanks science! 💚💜",Michigan,0,
1.45013e+18,18/10/2021 16:13,"@babbles @brucebarket @idahobite @JamesSurowiecki @JohnJHarwood Youre all arguing that vaccines dont have side effects. Thats categorically false. If you want to argue that getting vaccine is smarter better right thing to do, thats reasonable. Saying there are no side effects merely tips us off that youre either dim or a zealot. Or both.",New York,0,
1.45006e+18,18/10/2021 11:17,The is 1 of the many side effects of the Covid 19 vaccine. This is why I never trust a vaccine for a deadly disease that doesn't have an antidote to treat the diseased patients FIRST!!!!!!! #first #time #in #History https://t.co/CdH9FfIEzC,Ohio,0,
1.44992e+18,18/10/2021 01:56,"@redartkcotsbj @JJudahIsaac Nonsense. Vaccine side effects are known within a couple months. They don’t show up later, as they leave your body. Billions have been vaccinated.",Indiana,0,
1.4499e+18,18/10/2021 00:44,"And to see a history of side effects, and deaths from vaccine. https://t.co/FN2WRbs3fe",Florida,0,
1.45061e+18,19/10/2021 23:41,"@TheMerMers If you have taken the experimental, gene altering shots, how will someone not taking them be a danger to you or those like you?If they are a danger then what is the point of taking them?Why is OSHA telling companies to ignore the requirement to report ""vaccine"" side effects?",Florida,0,
1.4506e+18,19/10/2021 22:56,OSHA Will Not Make Employers Record Worker Side Effects from Forced COVID Vaccine via @WestJournalism https://t.co/lUdvjYhsjJ,California,0,
1.45059e+18,19/10/2021 22:44,@WVSenatePres  I heard you speak about your concerns about having a side effect from the Covid vaccine.I too had an accident that required me to have major surgery and an extended period of Rehab. I experienced no side effects from my Covid vaccine. Correlation is not causation.,West Virginia,0,
1.45058e+18,19/10/2021 22:06,@ThompsonScribe Recovering from vaccine side effects 😂,Wisconsin,0,
1.45058e+18,19/10/2021 21:58,@goldencell @yoamnycruz Pharma biggest lobby in DC. Provides that no vaccine manufacturer shall be liable in a civil action for damages arising from a vaccine-related injury or death: (1) resulting from unavoidable side effects; or (2) solely due to the manufacturer's failure to provide direct warnings. https://t.co/Dlg7kPnZko,Tennessee,0,
1.45058e+18,19/10/2021 21:36,"@bea_corrine @altspookybish my dad had  bad side effects from it, but i know at least two people who have had side effects from each of them. i feel like there’s risk with any new medication or vaccine. i didn’t wanna get any of them tbh but i wanted to go to a festival more than i didnt want the vax 😂",Kentucky,0,
1.45058e+18,19/10/2021 21:33,"@TheOneN0nly @ayodrock Vaccine side effects are listed on CDC, but of course you don’t believe anything they say. So if you don’t trust any governmental statistics, how do you suppose we make policy? Just based on what lawmakers have experienced in their daily lives? Sounds extremely anti-science.",Virginia,0,
1.45049e+18,19/10/2021 15:57,Having lupus means the side effects of the second covid vaccine are no different than your every day pain 😂🤷🏻‍♀️ I was preparing to be miserable today but I literally feel the exact same body aches I experience every day.,California,0,
1.45046e+18,19/10/2021 13:44,"@therecount Vaccines are bad for you but you would prefer to catch a deadly virus possibly die and side effects to get immune when a vaccine that can save your life or do the same thing your looking for from your own understanding of the vaccine ,  SHOOT YOURSELF HE HAS A GUN. it’s the same",California,0,
1.4503e+18,19/10/2021 03:20,"@FearThePegasus I took the vaccine before it was FDA approved. I literally do not care. Medical professionals recommended it, so i took it. I have no side effects and i can go to things and keep my job. I’m solid.",New Jersey,0,
1.4503e+18,19/10/2021 03:13,@matthewjdowd Since the 1976 swine flu vaccine I've never received another yearly shot. Had side effects. I've caught the flu 2x since. Have you ever caught the flu after being vaccinated? Was contemplating receiving one this year along with my 2nd dose of the J &amp; J.,Florida,0,
1.440467086250111e+18,2021-09-22 00:04:50,"""The “Cocaine” crooner, who released an anti-vaccine anthem in August, did receive the AstraZeneca doses, however.""OH REALLY https://t.co/trvhTQfPHt",California,0,Astrazeneca
1.4392503300389642e+18,2021-09-18 15:29:53,@KimberleyeLeo Such a load of BS. The vaccine discrimination has begun. So if I got Astrazeneca from an African nation I am considered unvaccinated. 😑 I hope they can confirm if one can get another jab say Pfizer on top of the already taken vaccine.,New York,2,Astrazeneca
1.4386832940911698e+18,2021-09-17 01:56:41,"Moderna sounds like it was named by a 5 year old, Pfizer sounds like a classic British dish, and AstraZeneca sounds like if a vaccine was also a Russian stripper https://t.co/VI2YCSRpPl",North Carolina,0,Astrazeneca
1.4386709813005148e+18,2021-09-17 01:07:45,"everyone gets the mRNA vaccine. Even those who chose a viral vector vaccine are now being told that's not enough, and are told not to get another j&amp;j or AstraZeneca, but that they should still get a jab of 2 of Pfizer mRNA based. What is it about the mRNA vaccine that is causing",California,0,Astrazeneca
1.4386620730687939e+18,2021-09-17 00:32:21,"(2/4) The Pfizer-BioNTech vaccine will now be named Comirnaty, the Moderna vaccine will be named SpikeVax, and the AstraZeneca vaccine will be named Vaxzevria. (Copypasta from @GovCanHealth ) https://t.co/ojVd6dOKTQ",Georgia,0,Astrazeneca
1.438550548458967e+18,2021-09-16 17:09:12,@ariellec AstraZeneca’s could be either a vaccine or a Serie B team,Virginia,0,Astrazeneca
1.4384663637235876e+18,2021-09-16 11:34:41,Some COVID-19 vaccines are associated with an extremely rare syndrome known as vaccine-induced thrombotic thrombocytopenia (VITT). It was discovered in March 2021 in connection to @AstraZeneca &amp; @JNJNews COVID-19 vaccines!Vessels to your balls can clot!https://t.co/d5gYUs0M0O,Virginia,0,Astrazeneca
1.4433755074044764e+18,2021-09-30 00:41:52,"On average, the chance of a white American having a potentially deadly blood clot is 3-in-1,000Germany stopped giving citizens under 60 the AstraZeneca vaccine after 31 severe blood clots in 2.7 MILLION people Great example of how overly-cautious vaccine roll-outs are https://t.co/6hrxKFBjve",New York,0,Astrazeneca
1.4432353298052751e+18,2021-09-29 15:24:51,"@thereal_truther @lsprogress @Leftylockdowns1 1. This study doesn’t account for disease severity, the most important factor.2. The vaccinated cohort included the prior infected too.3. And it still shows natural immunity &gt; AstraZeneca.So Prof Crotty’s assertion that “vaccine immunity did somewhat better” is nonsense.",New York,0,Astrazeneca
1.4443602525860864e+18,2021-10-02 17:54:53,"@HybridTinacris @GregWYoder @RubinReport Which vaccine? Astrazeneca? That vaccine is not allowed in the US, because of numerous issues.",New Jersey,0,Astrazeneca
1.4433755074044764e+18,2021-09-30 00:41:52,"On average, the chance of a white American having a potentially deadly blood clot is 3-in-1,000Germany stopped giving citizens under 60 the AstraZeneca vaccine after 31 severe blood clots in 2.7 MILLION people Great example of how overly-cautious vaccine roll-outs are https://t.co/6hrxKFBjve",New York,0,Astrazeneca
1.4432353298052751e+18,2021-09-29 15:24:51,"@thereal_truther @lsprogress @Leftylockdowns1 1. This study doesn’t account for disease severity, the most important factor.2. The vaccinated cohort included the prior infected too.3. And it still shows natural immunity &gt; AstraZeneca.So Prof Crotty’s assertion that “vaccine immunity did somewhat better” is nonsense.",New York,0,Astrazeneca
1.4460097625717023e+18,2021-10-07 07:09:27,Got news from kampung that my sis and my mom finally got their first dose of AstraZeneca vaccine. Alhamdulillah 😭😭😭 https://t.co/k4gJZFtiYM,California,0,AstraZeneca
1.4480872115352248e+18,2021-10-13 00:44:30,"A total of 789 people in Taiwan died after receiving the new crown vaccine, mostly related to AstraZeneca vaccine https://t.co/0Sez9YCWu3",Indiana,0,AstraZeneca
1.448457201857745e+18,2021-10-14 01:14:42,Imagine going to all the trouble of stealing a vaccine and you end up with AstraZeneca https://t.co/L8z5JDpnYO,New York,0,AstraZeneca
1.4490429636030013e+18,2021-10-15 16:02:19,"""Vaccination this Weekend, October 16 and  17. At AUA, 2nd doses of the COVID-19 Pfizer vaccine will be administered to adults and children. No 1st doses of Pfizer this weekend.MPCC will be opened Saturday from 9am to 3pmVaccines available: AstraZenecaJandJ Sinopharm""",New York,0,AstraZeneca
1.4488839329765376e+18,2021-10-15 05:30:23,2nd shot Pfizer vaccine!#DoubleFullyVaxxed #Pfizer #AstraZeneca #4th https://t.co/cz0bMU4bIE,CVS pharmacy,0,AstraZeneca
1.4502361481781617e+18,2021-10-18 23:03:36,"""He Exposed Colombia’s Vaccine Contracts with Big Pharma. Then the Right Came for Him. - What the case of Camilo Enciso reveals about the power of pharmaceutical companies.""  https://t.co/9zFehLnUli",Mississippi,0,AstraZeneca
1.4501918723878625e+18,2021-10-18 20:07:40,"😯 Nipah virus could cause another deadly pandemic, warns the inventor of AstraZeneca’s COVID vaccine #HLTH2021 @IrmaRaste  https://t.co/a3SLynupAm",Massachusetts,0,AstraZeneca
1.4505105825541038e+18,2021-10-19 17:14:06,@drsanjaygupta - what’s your advice for people like my parents (80+ age) who got 2 shots of Covishield/ AstraZeneca vaccine in India &amp; are now in the US? Shd they be revaccinated w/ Moderna or Pfizer? Can/ shd they get a booster of one of these two? Any guidance wd be great! Thx!,California,0,AstraZeneca
1.4415094386833285e+18,2021-09-24 21:06:46,"The booster drive through site will be open Monday–Friday from 10 am – 6 pm. Bring proof of vaccination, preferably your vaccine card that lists your previous vaccinations. Only Pfizer boosters will be available. Moderna and J&amp;J boosters are not recommended at this time.",North Carolina,0,J&J
1.441497016283005e+18,2021-09-24 20:17:25,"@stevecripe57 @FTWTX1 @WHCOVIDResponse @texasdemocrats Doctor on CNN today said that doctors can give Pfizer vaccine (off label) to others, such as those who got Modern or J&amp;J.",California,0,J&J
1.4414667208670863e+18,2021-09-24 18:17:02,@KOLA95624349 @Shaine52441221 @thevirus1986 @J_Mei21 @TomiLahren @Meidas_Kiesha @AOC @YaOnlyLivvOnce @AlexaBliss_WWE @Paula_White @VP @IlhanMN @POTUS @IsraeliPM @jack @JoelOsteen @Pontifex @NorthKoreaDPRK @RealCandaceO @heathergtv @KayaJones @SpeakerPelosi @VinceMcMahon @IvankaTrump @BardiUpdatess @RonDeSantisFL @SenTedCruz @RonJohnsonWI @HARRISFAULKNER @EmilyCompagno @kayleighmcenany @JessicaTarlov @LeaderMcConnell @SashaBanksWWE @FoxNews @CNN @SenSchumer @BMeiselas @GavinNewsom @benshapiro @CarleyShimkus @JudgeJeanine @mtgreenee @ainsleyearhardt @SandraSmithFox @FLOTUS @ScottWalker @tedcruz @GovRonDeSantis @JoyVBehar All whom push the vaccine apon others freedom of religion of science doctors n government are of law suits material it's also invasion of privacy n now discrimination my favorite so fix ya sinful ways yall fastly https://t.co/r1VwrCUmpY,Kentucky,0,J&J
1.4414339118551736e+18,2021-09-24 16:06:39,@newsmax The VACCINE causes lots of damage! I was healthy before the jab which was mandated by my employer. I took the J&amp;J and have been sick ever since. It’s been 5 weeks!,Colorado,3,J&J
1.441390637987754e+18,2021-09-24 13:14:42,"Fascinating example of presidential administration, with a disagreement between the agency head and the agency's advisory committee, scientific opinions, and policy judgments. https://t.co/DNJBWajvAo",Florida,5,J&J
1.441259403823313e+18,2021-09-24 04:33:13,@zeynep @EricTopol I’m disappointed of the lack of information. I regret getting the J&amp;J vaccine now.,Oregon,1,J&J
1.4412135849948652e+18,2021-09-24 01:31:09,@sarahkhan556 Zero problems with the J &amp; J vaccine for me.,Illinois,0,J&J
1.4412132683793859e+18,2021-09-24 01:29:54,Why is the fed gov spending $2100 for monoclonal antibody treatments for people who refuse a $210 vaccine? J&amp;J vaccines based on 300 year old techn-Modurna &amp; Pfizer based on 30 year old tech.Monoclonal antibodies are less than a year old and are completely experimental!,Michigan,0,J&J
1.4412125603724984e+18,2021-09-24 01:27:05,"What are the odds that someone who had J&amp;J and then an mRNA booster would get seriously ill from the vaccine, compared to their odds of having nasty outcomes from catching COVID after being refused a booster for their less-effective vaccine?",Massachusetts,1,J&J
