tweet_id,tweet_time,tweet_text,location,retweets
1439921867897311233,2021-09-20 11:58:20,#NEW Pfizer says its COVID vaccine works for children ages 5 to 11 &amp; that it will seek U.S. authorization for this age group soon — a key step toward beginning vaccinations for kids.Tracking the latest on 12 News This Morning @FOXProvidence @WPRI12 https://t.co/7xpgZ85G5O,"East Providence, RI",3
1439921586635743235,2021-09-20 11:57:13,Submit that data and apply for the EUA ASAP @pfizer https://t.co/l3xl7paFQ2 https://t.co/DNTt6QCsWV,"Arkansas, USA",0
1439921039954386950,2021-09-20 11:55:03,"😏Pfizer says Covid shot is safe, generates robust immune response in young kidshttps://t.co/lCAB1sgdEf","Nashville, TN",0
1439918419894231042,2021-09-20 11:44:38,"Low dose of Pfizer-BioNTech vaccine is safe and effective in children ages 5 to 11, companies’ study findsBy Carolyn Y. Johnsonhttps://t.co/YFD1XJQ7sK","St Petersburg, FL",0
1439917973968412672,2021-09-20 11:42:52,"Watch @cnnbrk …Covid vaccine is safe for kids aged 5-11, Pfizer says https://t.co/fBCAySqOUw via @YouTube","Boston, MA",0
1439917673828126722,2021-09-20 11:41:40,Let's goooooooooo!!!!!https://t.co/y43MUKgZCD,"Los Angeles, CA",0
1439916885932482564,2021-09-20 11:38:32,JUST IN: Pfizer said Monday its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon — a key step toward beginning vaccinations for youngsters. https://t.co/wpxAUOvjrT,"Kingsport, TN",1
1439916733758803969,2021-09-20 11:37:56,#BREAKING via @AP: Pfizer says its COVID-19 vaccine works for kids ages 5 to 11; plans to seek authorization for this age group soon.,"Denver, CO",7
1439915604010577925,2021-09-20 11:33:26,BREAKING:https://t.co/SRPiNWAFPD,"Little Rock, AR",2
1439915179618312193,2021-09-20 11:31:45,"This is great news.  1/3 the dose, same or lesser side effects.  Same protection.  https://t.co/EmBJXl39aC via @BostonGlobe","New Haven, CT",16
1439915038064717825,2021-09-20 11:31:12,"Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response, Pfizer sayshttps://t.co/4TjpqZ28lg","Kansas City, MO",0
1439913603705020419,2021-09-20 11:25:30,"To all the people who told me kids are totally safe and remote school was overly cautious and that only adults need vaccines, I present this paragraph in a story about Pfizer getting close on approval for kids: https://t.co/oJjCpihhNA https://t.co/VoFCTCb8Qr","Fairfield, CT",3
1439912433729028096,2021-09-20 11:20:51,Pfizer and BioNTech Announce Positive Topline Results From Pivotal Trial of COVID-19 Vaccine in Children 5 to 11 Years | Pfizer https://t.co/ybuOjil8zQ,"Nashville, TN",9
1439911429813985282,2021-09-20 11:16:51,Pfizer said Monday its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon -- a key step toward beginning vaccinations for youngsters.https://t.co/b6ShbreAfY,"Robinson Township, PA",1
1439910245095120903,2021-09-20 11:12:09,"#BREAKING: Pfizer says its COVID-19 vaccine works for kids ages 5 to 11, plans to seek authorization for this age group soon","High Point, NC",0
1439910077436207104,2021-09-20 11:11:29,#BREAKING @pfizer now saying this morning it’s vaccine is safe for kids from 5-11 years old and will seek FDA authorization. @25NewsKXXV,"Waco, TX",0
1439910066216341508,2021-09-20 11:11:26,🇦🇺🇺🇸Pfizer says its COVID-19 vaccine works for kids ages 5 to 11 https://t.co/BDXFtrVden #FoxBusiness  @FoxNews @Foxtel @FOXTV @KimMHooper,"Boston, MA",0
1439909772187377669,2021-09-20 11:10:16,"Every parent in America is getting a much-needed boost of hope this morning after a long, long, loooong year doing all we can to keep our kiddos safe through this pandemic. https://t.co/8Oc67ftfp4","Milwaukee, WI",0
1439909696530493443,2021-09-20 11:09:58,#BREAKING This is the first trial results for this age group. #Pfizer is now working on submitting an EUA application for 5-11 year olds. #COVID19 https://t.co/wUCusA6GKD,"Hartford, CT",0
1439909206799310852,2021-09-20 11:08:01,Hopeful:Pfizer about to be available for kids 5+ in Octoberhttps://t.co/9hzs5yWnoK,"Massachusetts, USA",0
1439909013077037058,2021-09-20 11:07:15,"Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response, Pfizer says https://t.co/dj2vOTsqYd","Dayton, OH",0
1439908988456472579,2021-09-20 11:07:09,"Not even 9 days ago the CDC &amp; the Labs making the #COVID vaccine, said they didn't want to rush the vaccines for kids 5 to 11. Not even 2 days later #Pfizer said they were going torequest authorization from de #CDC &amp; not even 7 days later they say is safe for kids...kinda scary","Wakefield, MA",2
1439908800924950531,2021-09-20 11:06:25,#BREAKING: Pfizer says it’s vaccine is safe &amp; effective for kids ages 5-11 years old. https://t.co/GDyvRMrXSz,"Omaha, NE",1
1439908479662239766,2021-09-20 11:05:08,Pfizer just announced its vaccine is effective in kids 5-11 years old,"Pembroke Pines, FL",0
1439908435210817539,2021-09-20 11:04:57,Pfizer releases first data on COVID vaccine trials for children ages 5 to 11. Immune response “very robust” and vaccine is safe.,"Los Angeles, CA",0
1439908143518134272,2021-09-20 11:03:48,**Breaking Medical News**Parents what do you think? Pfizer says it’s vaccine is safe and effective for kids between the ages of 5-11.  It now has to send all data to the FDA for emergency use authorization. https://t.co/wqRPqcCtWv,"Montgomery, AL",2
1439907811966791683,2021-09-20 11:02:29,BREAKING | Pfizer said Monday its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon — a key step toward beginning vaccinations for youngsters. https://t.co/guZ0K0x7xD,"Fort Worth, TX",0
1439907668240572418,2021-09-20 11:01:54,#BREAKING - (AP) - Pfizer says its COVID-19 vaccine works for kids ages 5 to 11; plans to seek authorization for this age group soon. @wusa9 https://t.co/0XPN2tPJIh,"Washington, DC",5
1439907304334368770,2021-09-20 11:00:28,The alert for this is the first thing I saw after being woken up by my 5 year old so he could get to kindergarten. By Halloween!!! Relief barely even covers it https://t.co/pnHLZ0Z91x,"Durham, NC",0
1439906975576322054,2021-09-20 10:59:09,Pfizer says its Covid vaccine is safe and effective for children https://t.co/0wHxVihRPu via @nbcnews,"Huntington Beach, CA",0
1439906928285691907,2021-09-20 10:58:58,I like this news! #pfizer announced that its vaccine is safe and effective for children and older. I cannot wait for my sons to be vaccinated. They have been asking why my husband and I have been and they are not. https://t.co/tfAZsKk6o9 https://t.co/czgQ2zWGzT,"Brooklyn, NY",0
1439906373781819397,2021-09-20 10:56:46,Can’t come soon enough. https://t.co/502PshoOzV,"Manhattan, NY",15
1439905780728279048,2021-09-20 10:54:24,"#BREAKING Pfizer says its #COVID19 vaccine works for children ages 5 to 11. The company says it will seek U.S. authorization for this age group, a key step toward beginning #vaccinations for children. https://t.co/bjeCi1jX7q","Georgetown, TX",0
1439905684469035014,2021-09-20 10:54:01,My kind of Monday-morning news https://t.co/PQ6IZxHJSb,"Brooklyn, NY",2
1439905547504037892,2021-09-20 10:53:29,"#BREAKING New this morning, Pfizer says it’s vaccine works for children ages 5 to 11. @WOWK13News https://t.co/97dSUujwU9","Charleston, WV",1
1439905491786809352,2021-09-20 10:53:16,"Yes! Let's get kids vaccinated ASAP, please!Covid Vaccine Prompts Strong Immune Response in Younger Children, Pfizer Says https://t.co/VOY8aE4ror","West Newbury, MA",1
1439905326124392449,2021-09-20 10:52:36,FYIGNAV https://t.co/xf4GjYjCXB,"Cambridge, MA",0
1439905111749406723,2021-09-20 10:51:45,Pfizer: Covid-19 vaccine for 5 to 11-year-olds is safe and shows 'robust' antibody responsehttps://t.co/P7wDyKfIeA,"New York, USA",0
1439904661704777731,2021-09-20 10:49:58,"#BREAKING: Pfizer-BioNTech says its Covid-19 vaccine is safe and effective for children ages 5 to 11, and that the companies will submit their data to the FDA for emergency use authorization. https://t.co/xaWP6Fu69e","Royal Palm Beach, FL",0
1439904216458399745,2021-09-20 10:48:11,NEW YORK (AP) — Pfizer says its COVID-19 vaccine works for kids ages 5 to 11; plans to seek authorization for this age group soon.,"Atlanta, GA",0
1439815734951964672,2021-09-20 04:56:36,13 f*cking years to link a pharmaceutical to €an€er. Pieces of sh*t!!!😡🤬😡https://t.co/VJtUUsHRvt https://t.co/O0AodxRYOP,"Los Angeles, CA",6
1439788090458091525,2021-09-20 03:06:45,"Dr. James Hildreth, a member of FDA expert panel, said he “[has] a serious concern of myocarditis in young people.” The FDA had previously issued warnings that, Pfizer &amp; Moderna vaccines, both built on messenger RNA tech, R causing myocarditis ….  https://t.co/Bisq0yGTo4","Florida, USA",0
1439778327749926913,2021-09-20 02:27:57,"I need the Pfizer vaccine to be available to 5-11 year olds no later than Nov 12. That would put my @Marvel loving daughter on pace to be fully vaccinated for her favorite hero's new movie @SpiderManMovie #NoWayHome 13 days after her 10th birthday. Make it happen, science.","Washington, DC",0
1439737106331488261,2021-09-19 23:44:09,@urbookielovesme @SaycheeseDGTL Can’t deny the CEO of Pfizer went on Live television an told y’all in your face he’s not taking that vaccine Yet they mandated for us and White House official don’t have to take the vaccine so stop and think about those stuff 🤔 The truth hurts,"Houston, TX",0
1439711053076643841,2021-09-19 22:00:38,"@wendywoo6089 So many people are getting vaccines without asking questions and the pharmaceutical companies that are putting them out have paid out billions in settlements of other drugs of theirs. Pfizer, to date, has paid out the most!  Once you get the vaccine there is no undoing it.","Pennsylvania, USA",14
1439705258154921984,2021-09-19 21:37:36,FDA Advisory Panel Rejects Widespread Pfizer Vaccine Booster Shotshttps://t.co/OCVqq92AbK,"Joliet, IL",0
1439701041839104001,2021-09-19 21:20:51,@Conserveurself @constantin_t Joining the military wasn't always voluntary. Drafted soldiers had to get vaccines too. The Pfizer vaccine has been approved.,"Moscow, ID",0
1439670156901470213,2021-09-19 19:18:07,Finally lol won’t have me inside in October I got things to do 😆 #vaccine #pfizer #covid #COVID19 #pandemic #nosir #notme #outsidegang https://t.co/MDOrz9ciqq,"Eastvale, CA",1
1439668613036666882,2021-09-19 19:11:59,"Didn’t realize the Pfizer vaccine is different in other countries.Oh wait, no it isn’t. Just another case of white supremacist policy. https://t.co/piqgypl4FK","San Francisco, CA",4
1439666469046939655,2021-09-19 19:03:28,@privatelynda @ruth_schleifer @tomricks1 @chrisrock I don’t believe you have to wait for the “3rd” or in your case 2nd shot if you’re at risk and in the category of needing the additional immunity. You should be able to walk into a Walgreens or CVS and tell them you’re at risk and need the 3rd shot.  https://t.co/TgOZoA0hMO,"Union City, CA",0
1439639766887288832,2021-09-19 17:17:22,Ahhh shit. Maybe I shouldn't have gotten the covid vaccine from pfizer. https://t.co/KJHGVVPJkY,"Texas, USA",0
1439635915413069829,2021-09-19 17:02:04,"Has the CEO of Pfizer had his first Pfizer vaccine shot yet, let alone any boosters? #Covid","Key West, FL",0
1439619393978175491,2021-09-19 15:56:25,@PeeplesDon @pfizer @HHSGov I agree with #VRBPAC's recommendation to give EUA status for the Pfizer vaccine among persons 65+. The data are weaker for 18-55.The global health equity issue is separate from the FDA decision. That's something that's more in #ACIP's wheelhouse.,"Phoenix, AZ",0
1439609076254715912,2021-09-19 15:15:25,"The fact that I was in St Maarten for DAYS in enclosed spaces,and in a small car, with two covid + people and did NOT catch COVID… You can’t tell me shit about that vaccine.  Gimme another one actually. Vacci me TF up please. My Pfizer was working OVERTIME.","Brooklyn, NY",0
1439601078174162945,2021-09-19 14:43:38,"@chrisrock Oh no, Sorry to hear this, I hope that you feel better soon Mr.Rock, the both of us have been vaccinated by Pfizer vaccine.","Gibbstown, NJ",0
1439573965588992001,2021-09-19 12:55:54,my grandma tried telling me that people with pfizer are getting sick more often because they put the live virus in the vaccine. just shows what you’ll believe if you get your news from facebook and fox news,"Paradise, NV",0
1439573076782559233,2021-09-19 12:52:22,"@JohnKrahn2 @SimpleS18790446 @pray2pesci @MucusMucous @BruceRayCarr1 @JHerbatov @robinmcstay @luccaskunk @wisemanryder @A_Damned_smith @WmManry @wiguy45 @SwordFinger @BabeTruth2 @zalphaprime @VelvetEven @hesanaughtyboy @HankStern2 @ic_lib @NumbersMean @Steve_S_1967 @RealRaviolius @Wolfpak561 @kester_lowers @AndrewRChapman @SiegelBonnie @EmilyBanting1 @charlottejass @SLordDampnut @Rws1000Robert @waragoodwarfare @Quiptography @1pckt @HeathenWombat @GodflyThe @offender_repeat @ur_buddy777 @willsworldview @GoatMunch @oohglobbits5 @fixedintime @smug2bme @Debbie25808035 @Enby896 @Athiestica @Reid_CO @LuEleison @FullMetalJa @SDarkmore @Alliste35661241 The Earth's population has more than doubled since I was born. I had the Pfizer vaccine, which is NOT experimental. No one has died from any COVID-19 vaccine. If you want to die, then die. Just don't kill others.","Concord, NC",0
1439567785806401539,2021-09-19 12:31:20,I you or a loved one had an adverse reaction to @Pfizer COVID vaccine please let me know and please share your symptoms and please file an adverse reaction form online https://t.co/YgBmbYRKOJ.  #AdverseReactions,"Boston, MA",0
1439560051149053953,2021-09-19 12:00:36,"@xskinn Not much talk of Sputnik version here. We just have Pfizer, Moderna, and J&amp;J.  Some ppl mix and match on boosters but real problem is getting more than 55% vaccinated.  I grew up in polio era: everybody went and stood in line fir that vaccine.","Santa Fe, NM",1
1439550471614631937,2021-09-19 11:22:32,"@Suz_TheChosen Pfizer had the ability to fund FDA study requirements. Moderna was so small before they developed their vaccine they don’t have the money to jump through the hoops. The independent studies are helpful, but not when it comes to the FDA.","Wheaton, IL",0
1439516606820929538,2021-09-19 09:07:58,@Public_Citizen Pfizer made $19 Billion in Q2 this year or $211M per day! Some known risks of their EAU covid vaccine are blood clots and cardiomyopathy. Luckily they make Eliquis for treatment of blood clots – sales up 13%. They also make Vyndaqel to treat cardiomyopathy – sales are up 77%!,"Boston, MA",2
1439484505241239558,2021-09-19 07:00:25,"“Even Pfizer said its vaccine was still very much preventing severe disease, hospitalizations and deaths in the US, with an effectiveness of more than 90%.” Wild https://t.co/YxIB2tCcZI","Sunnyvale, CA",0
1439483850799947776,2021-09-19 06:57:49,"@well_Unkown @JamesSurowiecki @pbreit @SaraEisen @thegarance “Holders of Israel’s vaccine passports must get a third dose of the Pfizer -BioNTech vaccine within six months of their second dose, or lose the so-called green pass that allows them more freedom.” https://t.co/zUnsbylGZi","Bay Harbor Islands, FL",0
1439429002977026048,2021-09-19 03:19:52,"Probably! I am wondering if, at this point, only those who had the Pfizer vaccine can receive the booster. Does anyone know? https://t.co/i859HbpRrD","Quincy, MA",0
1439333991912513538,2021-09-18 21:02:19,@irishgirl1155 It’s so totally is..I just got my booster shot of the Pfizer vaccine yesterday afternoon so I’m just taking a day of rest ..other than getting my hair colored and cut I’m not doing anything but Hulu and Netflix today! https://t.co/BErm2EzwOK,"Dublin, OH",0
1439307792423194624,2021-09-18 19:18:13,This seat is waiting for you! Come by Gamble Recreation Center before 3pm and get your Pfizer vaccine.  We'll provide 1st or 2nd doses! #COVID19 #vaccine #Pfizer https://t.co/Cf4a5Y7NVZ,"St Louis, MO",0
1439300748886511617,2021-09-18 18:50:14,"Okay, I take my bitching back about why is there like 400% more vaccine in my Moderna shot than Pfizer….😟 https://t.co/WyscmguCZm","Bellevue, WA",0
1439294941772095492,2021-09-18 18:27:09,@gabicbayly @DonnaLynnNH @Kirkwoodk137 @Bob01778457 @angelgirlfaith @ThatGuyYus The current Pfizer vaccine is fully approved by the FDA… please stop,"Severna Park, MD",0
1439293431919042561,2021-09-18 18:21:09,"""The longer vaccine inequity persists, the more the virus will keep circulating and changing.""—Dr. Tedros Adhanom Ghebreyesus, World Health Organization https://t.co/i3UzwULgTr","East Point, GA",0
1439276584322547717,2021-09-18 17:14:12,Free vaccine clinic today for a variety of vaccines at NTHS until noon today - including Pfizer 12+ #safeschools https://t.co/kkKkOuVsrX,"Olympia, WA",0
1439255281783824394,2021-09-18 15:49:33,Grateful to have received two doses of Moderna’s Covid vaccine.https://t.co/vkzkR6dxY8 https://t.co/dhLJi4dPeW,"Seattle, WA",4
1439254489677115396,2021-09-18 15:46:25,"@glenview34 @IDPH @ReadyIllinois hosting vaccine clinic. J&amp;J, Pfizer and Moderna vaccines today (9/18/21) 💉 10am-2pm (east lot) at Springman Middle School https://t.co/OZuuptNtnR","Glenview, IL",0
1439252519541100553,2021-09-18 15:38:35,@Q13FOX There should be no booster battle. #Pfizer is a failed vaccine and more of it is a bandaid.  @US_FDA and US Govt have slow played a peer reviewed better safer vaccine @Novavax. This is about current companies trying to lock people in before better vaccine in approval proc,"Lynnwood, WA",0
1439250330038964229,2021-09-18 15:29:53,@KimberleyeLeo Such a load of BS. The vaccine discrimination has begun. So if I got Astrazeneca from an African nation I am considered unvaccinated. 😑 I hope they can confirm if one can get another jab say Pfizer on top of the already taken vaccine.,"Manhattan, NY",2
1439239518176096256,2021-09-18 14:46:55,@CollinJFoster @AaronBlake Though the Pfizer data shows that even at 6 months out the vaccine is still 97% effective against serious illness/death.,"California, MD",0
1439238197293244419,2021-09-18 14:41:40,FDA advisory panel rejects widespread Pfizer vaccine booster shotshttps://t.co/j76QtFgcpv,"Amityville, NY",0
1439202795148750849,2021-09-18 12:21:00,"""CDC recommends that people with moderately to severely compromised immune systems receive an additional dose of mRNA COVID-19 vaccine at least 28 days after a second dose of Pfizer-BioNTech COVID-19 or Moderna COVID-19 vaccine.""Why did this CDC advice become controversial?","Florida, USA",0
1439193609333579776,2021-09-18 11:44:30,"Initially the Pfizer vaccine was 91 percent effective in preventing hospitalization. After 120 days, though, its effectiveness fell to 77 percent. Moderna’s vaccine showed no comparable decrease in protection over the same time frame.","Manhattan, NY",0
1439189005640339459,2021-09-18 11:26:12,@Ag_JordanSilver @MrReaganUSA @Ag_JordanSilver #haveso many friends got vaccines now in heaven Pfizer Moderna Johnson none have to take there own vaccine including house senate all. Gov workers ????,"Boca Raton, FL",0
1439088065566285825,2021-09-18 04:45:06,"Good call by #VRBPAC today. Vaccinating 200M U.S. residents w/ a #COVID booster that has marginal (if any) clinical benefit is just plain wrong when &lt;1% of people in Africa are vaccinated.The vaccine companies including @pfizer need to focus on selling to #COVAX, not @HHSGov.","Phoenix, AZ",2
1439078067696177155,2021-09-18 04:05:22,"Today I met again Prof. Pieter Cullis, the UBC scientist who developed the lipid nanoparticles used in the groundbreaking Pfizer COVID vaccine. I met him in 2017 and 2019 and today! He has been my role model over these years! And great supporter and mentor! Photo: July 2017 https://t.co/DDVafBa8i5","Washington, DC",0
1439064579468939267,2021-09-18 03:11:46,"The FDA has resoundingly rejected Pfizer vaccine booster shots for the general public. The vote wasn’t close.For 65+ and immunocompromised, they did approve the jab.Let’s see what Fauci says.","Pensacola, FL",0
1439040350891433989,2021-09-18 01:35:30,FDA advisory panel: “endorsed the extra vaccine dose only for those who are 65 or older or run a high risk of severe disease.”Data-driven. https://t.co/DsndAAyoSs,"New York, USA",0
1439029674131148804,2021-09-18 00:53:04,"@Covid19VaxData @pfizer_news @moderna_tx If we are going to have vaccine mandate, we can’t exclude #Congress, #NBAPLAYERS #educators etc. Ppl are are deeply suspicious of govt so govt officials ought to be first in line to give the public confidence! https://t.co/ZQO3qwDeG2","Las Vegas, NV",0
1439011374332620803,2021-09-17 23:40:21,Ohio State University students receive their first or second doses of the Pfizer Covid-19 vaccine on campus. The university requires all students and faculty to be vaccinated and has given until Oct. 15 for everyone to receive their first dose.Photographed for @Reuters https://t.co/zewbp98ZPk,"Columbus, OH",0
1439007813595013123,2021-09-17 23:26:12,@gabbypar3 @RexChapman I see you jumped out in front your tweet a bit since the FDA Did approve emergency use authorization of a booster dose of Pfizer's vaccine six months to people 65 and older and those at high risk of severe Covid-19.,"Georgia, USA",0
1439007477006278657,2021-09-17 23:24:52,https://t.co/2QtN93p2Kz can't make a stop smoking drug without trying to kill you sooooo don't worry about a so called vaccine that is supposed to protect you since the worst thing known to man right now as they say they got that right 😂😂🤣🤦🏾‍♂️,"Bel-Ridge, MO",0
1438995269400633351,2021-09-17 22:36:22,I’m a nurse who received my 2nd dose of #Pfizer January 5th. Does this news mean I’m able to schedule a booster now? @Vaxyourfam @NursesWhoVax @US_FDA @CDCgov https://t.co/zob5Yp3hlr,"Trumbull, CT",0
1438984709678280715,2021-09-17 21:54:24,"@enotonoM I am wrong? Because I said, ""Here!! Here!!""You are still lost.The COVID-19 vaccine made by Pfizer and BioNTech appears to put young men at elevated risk of developing a ❤ muscle inflammation called myocarditis, researchers in Israel say.","Tennessee, USA",0
1438981508203700227,2021-09-17 21:41:41,"FDA vaccine advisers vote to recommend booster doses of Covid-19 vaccine in people 65 and older and those at high riskhttps://t.co/Mdtz5fFvyd Pfizer, HLBZ, stuffushouldknow, will be at y I know you guys have been busy busy but I don’t want to be lonely..!!?!",Kal-An asphalt,0
1438978489399447553,2021-09-17 21:29:41,FDA officials voted 18-0 in support of the agency authorizing a booster shot of the vaccine for people 65 and older or at high risk of severe COVID-19. https://t.co/5PBZcC2Fr2,"California, USA",0
1438977054255591429,2021-09-17 21:23:59,"The FDA has now modified Pfizer’s request, and voted in favor of emergency use authorization for Pfizer’s vaccine booster shot, but only for people 65+ and at severe risk from COVID-19. https://t.co/jN1157WgES","Cleveland, OH",0
1438972904222470151,2021-09-17 21:07:29,"BREAKING UPDATE | Pfizer booster shots recommended for some, panel says Here’s the updated info⬇️https://t.co/3HszeDj9u6 https://t.co/rcx8ImgXhw","Dallas, TX",0
1438971422387445760,2021-09-17 21:01:36,"@AshleighHoolih1 Just to set the record straight, the Pfizer 2 dose vaccine has received full FDA approval.   It is in no sense experimental.  Are you concerned about disinformation online?","Dallas, TX",0
1438969445255372803,2021-09-17 20:53:45,A FDA panel voted 18-0 to endorse the use of a booster dose of the Pfizer vaccine in people 65 and older and high risk individuals.,"Washington, DC",0
1438966752659005450,2021-09-17 20:43:03,FDA advisory panel recommends Pfizer boosters for those 65 and up https://t.co/22EyrWXFtj,"Burnsville, MN",0
1438966325959958533,2021-09-17 20:41:21,FDA vaccine panel rejects plan to offer Pfizer COVID-19 booster shots to all Americans https://t.co/273C5n9Kza,"Washington, DC",1
1438965977727778817,2021-09-17 20:39:58,"@car_trump @HRoesch @GovRonDeSantis Again, for the 3rd time. You are insinuating that there is a difference in the efficacy of the vaccine with the Delta Variant. No one in the Biden Admin or Dr. Fauci or Pfizer or Moderna or the FDA have said what you are claiming.Therefor you are spreading misinformation","South Carolina, USA",0
1438963695837659138,2021-09-17 20:30:54,"Discouraging, but it may actually help to boost confidence in the process among the vaccine hesitant (not anti-vaxers). ""FDA advisers vote against Pfizer booster shots for the general population""  https://t.co/gRBNukjJjd","Philadelphia, PA",0
1438961136775442436,2021-09-17 20:20:44,@NPR @coko9718 So how long does full dosage of Pfizer vaccine remain potent? I received full dosage end January. Do antibodies still exist. A concern.,"Palm Bay, FL",0
1438959363180351488,2021-09-17 20:13:41,FDA vaccine advisers reject Pfizer's booster requesthttps://t.co/k8UYwQHUfI,"Philadelphia, PA",0
1438957415198863363,2021-09-17 20:05:56,"“Over the course of the meeting, speakers from FDA, Pfizer, CDC, Israel and the U.K. presented data on the state of the pandemic, experience with the Pfizer vaccine and lab tests.”Why Israel and U.K. specifically? Are these two nations particularly experts? https://t.co/sxUOTaxm6U","Merriam, KS",0
1438955336908541954,2021-09-17 19:57:41,"Breaking News:  the FDA panel votes against a possible booster shot of Pfizer’s Covid-19 Vaccine. So President Biden’s and Dr Fauci’s public comments promising these boosters would begin as early as   next week were obviously premature, &amp; apparently w/out merit/scientific backing","Bentonville, AR",0
1438954673789095937,2021-09-17 19:55:03,FDA vaccine advisers reject Pfizer's booster request  https://t.co/oac8EuLNVC,"Lewiston, ME",0
1438953685594247177,2021-09-17 19:51:07,"FDA advisory panel soundly rejects Pfizer’s application to add a third, booster dose of its COVID-19 vaccine to most Americans. https://t.co/yfwjHwiIsF","Sacramento, CA",0
1438953513074188296,2021-09-17 19:50:26,"#BREAKING: Federal advisers have declined to recommend boosters for Americans as young as 16 who took the Pfizer vaccine more than six months ago, although they said they haven't ruled out third shots for older populations. https://t.co/XLK11u0hpl","West Palm Beach, FL",0
1438952910742753291,2021-09-17 19:48:03,JUST IN: #FDA advisors vote against administering booster shots of the #Pfizer coronavirus vaccine to people aged 16 years and older. #CovidVaccine @SpectrumNews1TX https://t.co/AB6zI8Wv4W,"Austin, TX",4
1438952758254653443,2021-09-17 19:47:26,Sooo the @FDA rejects the booster shots for Pfizer vaccine....but what about for us #ModernaTeam....we just chopped liver over here....🙄🙄🙄🙄,"Bronx, NY",0
1438952568223322121,2021-09-17 19:46:41,@NBSaphierMD Hi. Dr. Nicole. With the announcement from the FDA Advisory Board Rejecting the Pfizer Booster Vaccine Shot- what does that mean. I am fully vaccinated w/2 Doses of the Pfizer Vaccine- where does that leave me going forward. Thanks for Any Info.,"Brooklyn, NY",0
1438952324613947395,2021-09-17 19:45:43,"FDA advisory panel rejects widespread Pfizer booster shots - If the FDA approves the extra Pfizer doses, a separate committee convened by the CDC next week will debate who should get boosters and when. https://t.co/5gigcn3SCl via @ksdknews","St Louis, MO",1
1438952067251458050,2021-09-17 19:44:41,"FDA advisory panel rejects widespread Pfizer booster shots - If the FDA approves the extra Pfizer doses, a separate committee convened by the CDC next week will debate who should get boosters and when. https://t.co/1v59bamNgG via @WGRZ","Buffalo, NY",1
1438951518028419072,2021-09-17 19:42:30,#BREAKING: @US_FDA Panel votes against approving booster shots of @pfizer's #COVID19 vaccine for most Americans. @CBS6Albany,"Niskayuna, NY",1
1438951143833587713,2021-09-17 19:41:01,"BREAKING | FDA DOES NOT ENDORSE PFIZER COVID VAX BOOSTERS The provisional vote by the Vaccines and Related Biological Products Advisory Committee is a recommendation, not FDA's final decision.https://t.co/3HszeDj9u6","Dallas, TX",1
1438945698666397703,2021-09-17 19:19:23,"Many scientists asking for more details, data as they review Pfizer vaccine booster doses. Getting close to taking a vote soon… @6abc","Philadelphia, PA",1
1438940353323753476,2021-09-17 18:58:09,The @DuPageHD has returned to Lake Park with the mobile Care Van today (9/17/21) to offer anyone 12+ a vaccine shot (Pfizer or J&amp;J). This free clinic is open to the community; no appt necessary. Stop by East Campus until 3:30pm or West Campus during the football game from 5-8pm. https://t.co/ZJ31x456hm,"Roselle, IL",3
1438937511670079488,2021-09-17 18:46:51,"#VRBPAC is voting now on the #BoosterShots of Pfizer/BioNTech #COVID19 vaccine. Stakes are high for all of us, as we try to find the best path out of the #pandemic","Winchester, NV",0
1438932343859806210,2021-09-17 18:26:19,"It was a super weird flex to begin with, but nobody bragged about the brand of vaccine they got harder than the Pfizer people. https://t.co/JB5zSggyzW","Rancho Palos Verdes, CA",1
1438929955287666691,2021-09-17 18:16:50,"@cnnbrk COVID-19 vaccine effectiveness against COVID-19-associated hospitalization among adults without immunocompromising conditions (21 hospitals in 18 states, March-Aug. 2021)&gt;120 days after full vaxModerna: 92% (87-96)Pfizer: 77% (67-84)&gt;28 days after full vaxJ&amp;J: 68% (49-80) https://t.co/kQWlZitYJm","Miami Beach, FL",1
1438929644103872513,2021-09-17 18:15:35,"A key takeaway from FDA approval of the Pfizer vaccine, according to VDH: Approval reaffirms evidence showing that the COVID-19 vaccines are safe and saving lives. See more at https://t.co/3bn9EYaWx8. #DHRM","Innsbrook, VA",2
1438928137702760450,2021-09-17 18:09:36,"Moderna's vaccine is the most effective, but Pfizer and J&amp;J also protect well, CDC-led study sayshttps://t.co/1kZ7u6zqsg","Amityville, NY",0
1438928036691386373,2021-09-17 18:09:12,@ChrisDokish So much for @pfizer being the cool kids vaccine. Looks like the nerds win with Moderna again. Lol 😆 https://t.co/fkO20k6ara,"The Woodlands, TX",0
1438924988464128007,2021-09-17 17:57:05,"MMWR out today: Among US adults without immunocompromise and conditions vaccine effectiveness against COVID-19 hospitalization during March 11 through August 25, 2021 was higher for the Moderna vaccine at 93% than the Pfizer vaccine at 88% of the Janssen vaccine at 71%","Atlanta, GA",1
1438915525975973889,2021-09-17 17:19:29,Noooooo...I got Pfizer and now I'm sad mine's not the best. 😩#vaccinate #Moderna #Pfizerhttps://t.co/B0sv0cme4l,"Washington, DC",0
